#Predicted and verified water level from NOAA CO-OPS,,,
#Station NTKM3 (8449130) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
11/11/2017,6:36,0.234,0.347
11/11/2017,6:42,0.253,0.369
11/11/2017,6:48,0.272,0.376
11/11/2017,6:54,0.291,0.386
11/11/2017,7:00,0.311,0.416
11/11/2017,7:06,0.33,0.427
11/11/2017,7:12,0.35,0.445
11/11/2017,7:18,0.37,0.474
11/11/2017,7:24,0.391,0.491
11/11/2017,7:30,0.411,0.514
11/11/2017,7:36,0.432,0.537
11/11/2017,7:42,0.453,0.539
11/11/2017,7:48,0.474,0.566
11/11/2017,7:54,0.496,0.575
11/11/2017,8:00,0.517,0.595
11/11/2017,8:06,0.539,0.622
11/11/2017,8:12,0.561,0.653
11/11/2017,8:18,0.583,0.671
11/11/2017,8:24,0.605,0.687
11/11/2017,8:30,0.627,0.71
11/11/2017,8:36,0.649,0.733
11/11/2017,8:42,0.671,0.754
11/11/2017,8:48,0.693,0.762
11/11/2017,8:54,0.714,0.783
11/11/2017,9:00,0.736,0.801
11/11/2017,9:06,0.756,0.818
11/11/2017,9:12,0.777,0.838
11/11/2017,9:18,0.797,0.851
11/11/2017,9:24,0.816,0.863
11/11/2017,9:30,0.834,0.885
11/11/2017,9:36,0.852,0.913
11/11/2017,9:42,0.869,0.932
11/11/2017,9:48,0.885,0.944
11/11/2017,9:54,0.9,0.959
11/11/2017,10:00,0.914,0.965
11/11/2017,10:06,0.927,0.979
11/11/2017,10:12,0.939,0.991
11/11/2017,10:18,0.95,0.996
11/11/2017,10:24,0.959,0.997
11/11/2017,10:30,0.967,1.01
11/11/2017,10:36,0.974,1.014
11/11/2017,10:42,0.98,1.015
11/11/2017,10:48,0.984,1.028
11/11/2017,10:54,0.987,1.034
11/11/2017,11:00,0.989,1.038
11/11/2017,11:06,0.989,1.046
11/11/2017,11:12,0.989,1.039
11/11/2017,11:18,0.987,1.026
11/11/2017,11:24,0.983,1.023
11/11/2017,11:30,0.979,1.007
11/11/2017,11:36,0.973,0.991
11/11/2017,11:42,0.966,0.977
11/11/2017,11:48,0.958,0.976
11/11/2017,11:54,0.949,0.971
11/11/2017,12:00,0.938,0.962
11/11/2017,12:06,0.927,0.955
11/11/2017,12:12,0.914,0.93
11/11/2017,12:18,0.901,0.922
11/11/2017,12:24,0.887,0.915
11/11/2017,12:30,0.871,0.882
11/11/2017,12:36,0.855,0.861
11/11/2017,12:42,0.837,0.847
11/11/2017,12:48,0.819,0.837
11/11/2017,12:54,0.8,0.822
11/11/2017,13:00,0.78,0.801
11/11/2017,13:06,0.76,0.779
11/11/2017,13:12,0.738,0.764
11/11/2017,13:18,0.716,0.727
11/11/2017,13:24,0.694,0.699
11/11/2017,13:30,0.67,0.697
11/11/2017,13:36,0.647,0.671
11/11/2017,13:42,0.622,0.647
11/11/2017,13:48,0.597,0.616
11/11/2017,13:54,0.572,0.589
11/11/2017,14:00,0.547,0.569
11/11/2017,14:06,0.521,0.552
11/11/2017,14:12,0.496,0.532
11/11/2017,14:18,0.47,0.495
11/11/2017,14:24,0.444,0.483
11/11/2017,14:30,0.419,0.46
11/11/2017,14:36,0.394,0.42
11/11/2017,14:42,0.369,0.39
11/11/2017,14:48,0.345,0.368
11/11/2017,14:54,0.321,0.344
11/11/2017,15:00,0.298,0.322
11/11/2017,15:06,0.276,0.295
11/11/2017,15:12,0.255,0.265
11/11/2017,15:18,0.235,0.246
11/11/2017,15:24,0.216,0.232
11/11/2017,15:30,0.198,0.22
11/11/2017,15:36,0.182,0.206
11/11/2017,15:42,0.167,0.191
11/11/2017,15:48,0.154,0.188
11/11/2017,15:54,0.142,0.173
11/11/2017,16:00,0.131,0.156
11/11/2017,16:06,0.122,0.147
11/11/2017,16:12,0.115,0.137
11/11/2017,16:18,0.11,0.107
11/11/2017,16:24,0.106,0.134
11/11/2017,16:30,0.104,0.128
11/11/2017,16:36,0.103,0.111
11/11/2017,16:42,0.104,0.136
11/11/2017,16:48,0.106,0.13
11/11/2017,16:54,0.11,0.126
11/11/2017,17:00,0.116,0.134
11/11/2017,17:06,0.123,0.154
11/11/2017,17:12,0.131,0.165
11/11/2017,17:18,0.14,0.174
11/11/2017,17:24,0.151,0.193
11/11/2017,17:30,0.162,0.213
11/11/2017,17:36,0.175,0.215
11/11/2017,17:42,0.188,0.217
11/11/2017,17:48,0.202,0.243
11/11/2017,17:54,0.217,0.259
11/11/2017,18:00,0.233,0.275
11/11/2017,18:06,0.249,0.3
11/11/2017,18:12,0.265,0.331
11/11/2017,18:18,0.282,0.327
11/11/2017,18:24,0.3,0.357
11/11/2017,18:30,0.317,0.382
11/11/2017,18:36,0.335,0.39
11/11/2017,18:42,0.354,0.418
11/11/2017,18:48,0.372,0.422
11/11/2017,18:54,0.391,0.44
11/11/2017,19:00,0.409,0.47
11/11/2017,19:06,0.428,0.493
11/11/2017,19:12,0.447,0.51
11/11/2017,19:18,0.467,0.522
11/11/2017,19:24,0.486,0.541
11/11/2017,19:30,0.506,0.566
11/11/2017,19:36,0.525,0.581
11/11/2017,19:42,0.545,0.599
11/11/2017,19:48,0.565,0.624
11/11/2017,19:54,0.585,0.645
11/11/2017,20:00,0.605,0.663
11/11/2017,20:06,0.625,0.684
11/11/2017,20:12,0.646,0.702
11/11/2017,20:18,0.667,0.725
11/11/2017,20:24,0.687,0.748
11/11/2017,20:30,0.708,0.781
11/11/2017,20:36,0.729,0.791
11/11/2017,20:42,0.75,0.802
11/11/2017,20:48,0.771,0.824
11/11/2017,20:54,0.792,0.839
11/11/2017,21:00,0.812,0.853
11/11/2017,21:06,0.833,0.873
11/11/2017,21:12,0.853,0.889
11/11/2017,21:18,0.873,0.908
11/11/2017,21:24,0.893,0.931
11/11/2017,21:30,0.912,0.953
11/11/2017,21:36,0.931,0.984
11/11/2017,21:42,0.949,1.006
11/11/2017,21:48,0.967,1.01
11/11/2017,21:54,0.983,1.029
11/11/2017,22:00,0.999,1.042
11/11/2017,22:06,1.014,1.056
11/11/2017,22:12,1.029,1.072
11/11/2017,22:18,1.042,1.079
11/11/2017,22:24,1.054,1.086
11/11/2017,22:30,1.065,1.092
11/11/2017,22:36,1.074,1.091
11/11/2017,22:42,1.083,1.099
11/11/2017,22:48,1.09,1.109
11/11/2017,22:54,1.096,1.113
11/11/2017,23:00,1.101,1.165
11/11/2017,23:06,1.104,1.119
11/11/2017,23:12,1.106,1.129
11/11/2017,23:18,1.107,1.134
11/11/2017,23:24,1.107,1.121
11/11/2017,23:30,1.105,1.114
11/11/2017,23:36,1.102,1.117
11/11/2017,23:42,1.097,1.111
11/11/2017,23:48,1.091,1.094
11/11/2017,23:54,1.084,1.097
11/12/2017,0:00,1.076,1.088
11/12/2017,0:06,1.066,1.073
11/12/2017,0:12,1.056,1.059
11/12/2017,0:18,1.044,1.042
11/12/2017,0:24,1.031,1.021
11/12/2017,0:30,1.016,1.002
11/12/2017,0:36,1.001,0.984
11/12/2017,0:42,0.985,0.966
11/12/2017,0:48,0.967,0.943
11/12/2017,0:54,0.949,0.918
11/12/2017,1:00,0.93,0.897
11/12/2017,1:06,0.909,0.873
11/12/2017,1:12,0.888,0.852
11/12/2017,1:18,0.866,0.831
11/12/2017,1:24,0.843,0.808
11/12/2017,1:30,0.819,0.783
11/12/2017,1:36,0.794,0.756
11/12/2017,1:42,0.768,0.729
11/12/2017,1:48,0.742,0.705
11/12/2017,1:54,0.715,0.678
11/12/2017,2:00,0.687,0.651
11/12/2017,2:06,0.659,0.625
11/12/2017,2:12,0.63,0.597
11/12/2017,2:18,0.601,0.57
11/12/2017,2:24,0.572,0.543
11/12/2017,2:30,0.542,0.516
11/12/2017,2:36,0.512,0.486
11/12/2017,2:42,0.482,0.453
11/12/2017,2:48,0.452,0.424
11/12/2017,2:54,0.421,0.392
11/12/2017,3:00,0.392,0.364
11/12/2017,3:06,0.362,0.34
11/12/2017,3:12,0.333,0.305
11/12/2017,3:18,0.304,0.26
11/12/2017,3:24,0.276,0.229
11/12/2017,3:30,0.249,0.216
11/12/2017,3:36,0.223,0.179
11/12/2017,3:42,0.198,0.155
11/12/2017,3:48,0.173,0.137
11/12/2017,3:54,0.15,0.111
11/12/2017,4:00,0.129,0.089
11/12/2017,4:06,0.108,0.073
11/12/2017,4:12,0.089,0.056
11/12/2017,4:18,0.072,0.039
11/12/2017,4:24,0.056,0.023
11/12/2017,4:30,0.042,0.009
11/12/2017,4:36,0.029,-0.006
11/12/2017,4:42,0.018,-0.017
11/12/2017,4:48,0.009,-0.024
11/12/2017,4:54,0.002,-0.028
11/12/2017,5:00,-0.004,-0.031
11/12/2017,5:06,-0.008,-0.032
11/12/2017,5:12,-0.011,-0.028
11/12/2017,5:18,-0.012,-0.026
11/12/2017,5:24,-0.011,-0.029
11/12/2017,5:30,-0.009,-0.025
11/12/2017,5:36,-0.005,-0.02
11/12/2017,5:42,-0.001,-0.011
11/12/2017,5:48,0.006,-0.001
11/12/2017,5:54,0.013,0.007
11/12/2017,6:00,0.021,0.022
11/12/2017,6:06,0.031,0.038
11/12/2017,6:12,0.041,0.051
11/12/2017,6:18,0.053,0.069
11/12/2017,6:24,0.065,0.093
11/12/2017,6:30,0.078,0.11
11/12/2017,6:36,0.092,0.126
11/12/2017,6:42,0.106,0.148
11/12/2017,6:48,0.12,0.17
11/12/2017,6:54,0.136,0.185
11/12/2017,7:00,0.151,0.198
11/12/2017,7:06,0.168,0.212
11/12/2017,7:12,0.184,0.229
11/12/2017,7:18,0.201,0.245
11/12/2017,7:24,0.218,0.262
11/12/2017,7:30,0.236,0.281
11/12/2017,7:36,0.253,0.3
11/12/2017,7:42,0.272,0.316
11/12/2017,7:48,0.29,0.333
11/12/2017,7:54,0.309,0.349
11/12/2017,8:00,0.328,0.362
11/12/2017,8:06,0.347,0.379
11/12/2017,8:12,0.367,0.399
11/12/2017,8:18,0.387,0.419
11/12/2017,8:24,0.407,0.44
11/12/2017,8:30,0.428,0.464
11/12/2017,8:36,0.449,0.487
11/12/2017,8:42,0.47,0.505
11/12/2017,8:48,0.492,0.521
11/12/2017,8:54,0.514,0.537
11/12/2017,9:00,0.536,0.554
11/12/2017,9:06,0.558,0.572
11/12/2017,9:12,0.58,0.592
11/12/2017,9:18,0.603,0.612
11/12/2017,9:24,0.625,0.63
11/12/2017,9:30,0.647,0.656
11/12/2017,9:36,0.67,0.677
11/12/2017,9:42,0.692,0.699
11/12/2017,9:48,0.714,0.723
11/12/2017,9:54,0.736,0.739
11/12/2017,10:00,0.757,0.758
11/12/2017,10:06,0.778,0.782
11/12/2017,10:12,0.799,0.796
11/12/2017,10:18,0.819,0.81
11/12/2017,10:24,0.838,0.827
11/12/2017,10:30,0.856,0.84
11/12/2017,10:36,0.874,0.859
11/12/2017,10:42,0.891,0.879
11/12/2017,10:48,0.907,0.893
11/12/2017,10:54,0.921,0.92
11/12/2017,11:00,0.935,0.939
11/12/2017,11:06,0.948,0.954
11/12/2017,11:12,0.96,0.972
11/12/2017,11:18,0.97,0.981
11/12/2017,11:24,0.979,0.991
11/12/2017,11:30,0.988,1.003
11/12/2017,11:36,0.994,1.015
11/12/2017,11:42,1,1.013
11/12/2017,11:48,1.004,1.012
11/12/2017,11:54,1.008,1.011
11/12/2017,12:00,1.01,1.021
11/12/2017,12:06,1.01,1.023
11/12/2017,12:12,1.01,1.031
11/12/2017,12:18,1.008,1.033
11/12/2017,12:24,1.005,1.03
11/12/2017,12:30,1.001,1.03
11/12/2017,12:36,0.996,1.014
11/12/2017,12:42,0.99,1.01
11/12/2017,12:48,0.982,0.993
11/12/2017,12:54,0.974,0.978
11/12/2017,13:00,0.964,0.969
11/12/2017,13:06,0.953,0.962
11/12/2017,13:12,0.941,0.959
11/12/2017,13:18,0.929,0.947
11/12/2017,13:24,0.915,0.933
11/12/2017,13:30,0.9,0.916
11/12/2017,13:36,0.884,0.89
11/12/2017,13:42,0.867,0.873
11/12/2017,13:48,0.85,0.859
11/12/2017,13:54,0.831,0.838
11/12/2017,14:00,0.812,0.812
11/12/2017,14:06,0.791,0.789
11/12/2017,14:12,0.77,0.767
11/12/2017,14:18,0.748,0.749
11/12/2017,14:24,0.725,0.725
11/12/2017,14:30,0.702,0.709
11/12/2017,14:36,0.678,0.688
11/12/2017,14:42,0.653,0.672
11/12/2017,14:48,0.628,0.645
11/12/2017,14:54,0.603,0.622
11/12/2017,15:00,0.577,0.598
11/12/2017,15:06,0.55,0.574
11/12/2017,15:12,0.524,0.541
11/12/2017,15:18,0.498,0.517
11/12/2017,15:24,0.471,0.491
11/12/2017,15:30,0.445,0.471
11/12/2017,15:36,0.419,0.449
11/12/2017,15:42,0.393,0.422
11/12/2017,15:48,0.368,0.399
11/12/2017,15:54,0.344,0.377
11/12/2017,16:00,0.32,0.348
11/12/2017,16:06,0.297,0.325
11/12/2017,16:12,0.275,0.302
11/12/2017,16:18,0.254,0.274
11/12/2017,16:24,0.234,0.223
11/12/2017,16:30,0.215,0.219
11/12/2017,16:36,0.197,0.196
11/12/2017,16:42,0.181,0.172
11/12/2017,16:48,0.167,0.169
11/12/2017,16:54,0.153,0.148
11/12/2017,17:00,0.142,0.132
11/12/2017,17:06,0.132,0.138
11/12/2017,17:12,0.123,0.108
11/12/2017,17:18,0.116,0.115
11/12/2017,17:24,0.111,0.123
11/12/2017,17:30,0.107,0.123
11/12/2017,17:36,0.105,0.099
11/12/2017,17:42,0.104,0.11
11/12/2017,17:48,0.105,0.103
11/12/2017,17:54,0.107,0.091
11/12/2017,18:00,0.11,0.104
11/12/2017,18:06,0.115,0.109
11/12/2017,18:12,0.121,0.104
11/12/2017,18:18,0.128,0.12
11/12/2017,18:24,0.137,0.143
11/12/2017,18:30,0.146,0.122
11/12/2017,18:36,0.156,0.138
11/12/2017,18:42,0.167,0.171
11/12/2017,18:48,0.179,0.162
11/12/2017,18:54,0.192,0.186
11/12/2017,19:00,0.205,0.205
11/12/2017,19:06,0.219,0.221
11/12/2017,19:12,0.233,0.244
11/12/2017,19:18,0.247,0.263
11/12/2017,19:24,0.263,0.285
11/12/2017,19:30,0.278,0.299
11/12/2017,19:36,0.294,0.316
11/12/2017,19:42,0.31,0.333
11/12/2017,19:48,0.327,0.35
11/12/2017,19:54,0.344,0.369
11/12/2017,20:00,0.361,0.384
11/12/2017,20:06,0.378,0.42
11/12/2017,20:12,0.396,0.43
11/12/2017,20:18,0.413,0.45
11/12/2017,20:24,0.432,0.476
11/12/2017,20:30,0.45,0.497
11/12/2017,20:36,0.469,0.516
11/12/2017,20:42,0.488,0.526
11/12/2017,20:48,0.507,0.551
11/12/2017,20:54,0.526,0.576
11/12/2017,21:00,0.546,0.594
11/12/2017,21:06,0.566,0.614
11/12/2017,21:12,0.587,0.621
11/12/2017,21:18,0.607,0.653
11/12/2017,21:24,0.628,0.676
11/12/2017,21:30,0.649,0.697
11/12/2017,21:36,0.669,0.721
11/12/2017,21:42,0.69,0.747
11/12/2017,21:48,0.711,0.774
11/12/2017,21:54,0.732,0.779
11/12/2017,22:00,0.753,0.805
11/12/2017,22:06,0.774,0.832
11/12/2017,22:12,0.795,0.849
11/12/2017,22:18,0.815,0.871
11/12/2017,22:24,0.835,0.889
11/12/2017,22:30,0.854,0.895
11/12/2017,22:36,0.873,0.921
11/12/2017,22:42,0.891,0.961
11/12/2017,22:48,0.909,0.975
11/12/2017,22:54,0.926,0.992
11/12/2017,23:00,0.942,0.954
11/12/2017,23:06,0.957,1.005
11/12/2017,23:12,0.971,1.03
11/12/2017,23:18,0.985,1.05
11/12/2017,23:24,0.997,1.047
11/12/2017,23:30,1.008,1.057
11/12/2017,23:36,1.018,1.073
11/12/2017,23:42,1.027,1.073
11/12/2017,23:48,1.035,1.08
11/12/2017,23:54,1.042,1.094
11/13/2017,0:00,1.047,1.091
11/13/2017,0:06,1.051,1.098
11/13/2017,0:12,1.054,1.094
11/13/2017,0:18,1.056,1.097
11/13/2017,0:24,1.056,1.103
11/13/2017,0:30,1.056,1.098
11/13/2017,0:36,1.054,1.098
11/13/2017,0:42,1.05,1.091
11/13/2017,0:48,1.046,1.087
11/13/2017,0:54,1.041,1.082
11/13/2017,1:00,1.034,1.081
11/13/2017,1:06,1.026,1.07
11/13/2017,1:12,1.017,1.061
11/13/2017,1:18,1.007,1.052
11/13/2017,1:24,0.996,1.043
11/13/2017,1:30,0.984,1.026
11/13/2017,1:36,0.971,1.01
11/13/2017,1:42,0.957,0.99
11/13/2017,1:48,0.941,0.968
11/13/2017,1:54,0.925,0.948
11/13/2017,2:00,0.908,0.931
11/13/2017,2:06,0.889,0.909
11/13/2017,2:12,0.87,0.889
11/13/2017,2:18,0.85,0.871
11/13/2017,2:24,0.828,0.847
11/13/2017,2:30,0.806,0.824
11/13/2017,2:36,0.783,0.804
11/13/2017,2:42,0.76,0.783
11/13/2017,2:48,0.735,0.759
11/13/2017,2:54,0.71,0.74
11/13/2017,3:00,0.684,0.715
11/13/2017,3:06,0.657,0.704
11/13/2017,3:12,0.63,0.666
11/13/2017,3:18,0.602,0.657
11/13/2017,3:24,0.574,0.621
11/13/2017,3:30,0.545,0.579
11/13/2017,3:36,0.516,0.558
11/13/2017,3:42,0.487,0.541
11/13/2017,3:48,0.458,0.512
11/13/2017,3:54,0.43,0.479
11/13/2017,4:00,0.401,0.454
11/13/2017,4:06,0.373,0.434
11/13/2017,4:12,0.345,0.407
11/13/2017,4:18,0.317,0.378
11/13/2017,4:24,0.29,0.352
11/13/2017,4:30,0.264,0.324
11/13/2017,4:36,0.239,0.294
11/13/2017,4:42,0.215,0.27
11/13/2017,4:48,0.192,0.246
11/13/2017,4:54,0.17,0.224
11/13/2017,5:00,0.15,0.205
11/13/2017,5:06,0.13,0.189
11/13/2017,5:12,0.112,0.172
11/13/2017,5:18,0.096,0.152
11/13/2017,5:24,0.081,0.132
11/13/2017,5:30,0.068,0.117
11/13/2017,5:36,0.057,0.103
11/13/2017,5:42,0.047,0.091
11/13/2017,5:48,0.038,0.086
11/13/2017,5:54,0.032,0.085
11/13/2017,6:00,0.027,0.08
11/13/2017,6:06,0.023,0.073
11/13/2017,6:12,0.021,0.077
11/13/2017,6:18,0.021,0.079
11/13/2017,6:24,0.022,0.076
11/13/2017,6:30,0.024,0.081
11/13/2017,6:36,0.028,0.085
11/13/2017,6:42,0.033,0.089
11/13/2017,6:48,0.039,0.1
11/13/2017,6:54,0.047,0.11
11/13/2017,7:00,0.055,0.117
11/13/2017,7:06,0.064,0.129
11/13/2017,7:12,0.075,0.132
11/13/2017,7:18,0.086,0.141
11/13/2017,7:24,0.098,0.156
11/13/2017,7:30,0.11,0.17
11/13/2017,7:36,0.124,0.186
11/13/2017,7:42,0.137,0.207
11/13/2017,7:48,0.152,0.225
11/13/2017,7:54,0.167,0.243
11/13/2017,8:00,0.182,0.262
11/13/2017,8:06,0.198,0.281
11/13/2017,8:12,0.214,0.299
11/13/2017,8:18,0.231,0.318
11/13/2017,8:24,0.248,0.338
11/13/2017,8:30,0.265,0.359
11/13/2017,8:36,0.283,0.375
11/13/2017,8:42,0.301,0.395
11/13/2017,8:48,0.32,0.416
11/13/2017,8:54,0.338,0.435
11/13/2017,9:00,0.358,0.456
11/13/2017,9:06,0.377,0.473
11/13/2017,9:12,0.397,0.491
11/13/2017,9:18,0.418,0.509
11/13/2017,9:24,0.439,0.53
11/13/2017,9:30,0.46,0.548
11/13/2017,9:36,0.481,0.57
11/13/2017,9:42,0.503,0.599
11/13/2017,9:48,0.525,0.621
11/13/2017,9:54,0.547,0.643
11/13/2017,10:00,0.57,0.663
11/13/2017,10:06,0.592,0.682
11/13/2017,10:12,0.615,0.697
11/13/2017,10:18,0.638,0.712
11/13/2017,10:24,0.66,0.733
11/13/2017,10:30,0.683,0.752
11/13/2017,10:36,0.706,0.772
11/13/2017,10:42,0.728,0.796
11/13/2017,10:48,0.75,0.819
11/13/2017,10:54,0.772,0.841
11/13/2017,11:00,0.793,0.868
11/13/2017,11:06,0.814,0.891
11/13/2017,11:12,0.834,0.905
11/13/2017,11:18,0.853,0.931
11/13/2017,11:24,0.872,0.951
11/13/2017,11:30,0.89,0.967
11/13/2017,11:36,0.907,0.989
11/13/2017,11:42,0.924,1.01
11/13/2017,11:48,0.939,1.023
11/13/2017,11:54,0.953,1.028
11/13/2017,12:00,0.966,1.047
11/13/2017,12:06,0.979,1.062
11/13/2017,12:12,0.99,1.059
11/13/2017,12:18,1,1.074
11/13/2017,12:24,1.008,1.079
11/13/2017,12:30,1.016,1.088
11/13/2017,12:36,1.022,1.099
11/13/2017,12:42,1.028,1.101
11/13/2017,12:48,1.032,1.114
11/13/2017,12:54,1.035,1.108
11/13/2017,13:00,1.036,1.112
11/13/2017,13:06,1.037,1.121
11/13/2017,13:12,1.036,1.118
11/13/2017,13:18,1.034,1.116
11/13/2017,13:24,1.031,1.112
11/13/2017,13:30,1.027,1.112
11/13/2017,13:36,1.022,1.108
11/13/2017,13:42,1.016,1.096
11/13/2017,13:48,1.008,1.091
11/13/2017,13:54,1,1.075
11/13/2017,14:00,0.99,1.05
11/13/2017,14:06,0.979,1.05
11/13/2017,14:12,0.968,1.026
11/13/2017,14:18,0.955,1.019
11/13/2017,14:24,0.941,1.006
11/13/2017,14:30,0.926,0.975
11/13/2017,14:36,0.91,0.954
11/13/2017,14:42,0.893,0.944
11/13/2017,14:48,0.875,0.922
11/13/2017,14:54,0.856,0.908
11/13/2017,15:00,0.836,0.888
11/13/2017,15:06,0.815,0.879
11/13/2017,15:12,0.793,0.865
11/13/2017,15:18,0.77,0.837
11/13/2017,15:24,0.747,0.811
11/13/2017,15:30,0.722,0.789
11/13/2017,15:36,0.697,0.759
11/13/2017,15:42,0.672,0.745
11/13/2017,15:48,0.645,0.726
11/13/2017,15:54,0.619,0.705
11/13/2017,16:00,0.592,0.686
11/13/2017,16:06,0.564,0.658
11/13/2017,16:12,0.537,0.633
11/13/2017,16:18,0.509,0.612
11/13/2017,16:24,0.481,0.568
11/13/2017,16:30,0.454,0.553
11/13/2017,16:36,0.427,0.553
11/13/2017,16:42,0.4,0.512
11/13/2017,16:48,0.374,0.465
11/13/2017,16:54,0.348,0.462
11/13/2017,17:00,0.323,0.456
11/13/2017,17:06,0.299,0.439
11/13/2017,17:12,0.276,0.396
11/13/2017,17:18,0.254,0.366
11/13/2017,17:24,0.233,0.341
11/13/2017,17:30,0.213,0.321
11/13/2017,17:36,0.195,0.283
11/13/2017,17:42,0.178,0.273
11/13/2017,17:48,0.162,0.253
11/13/2017,17:54,0.148,0.231
11/13/2017,18:00,0.135,0.209
11/13/2017,18:06,0.124,0.207
11/13/2017,18:12,0.115,0.201
11/13/2017,18:18,0.107,0.193
11/13/2017,18:24,0.101,0.185
11/13/2017,18:30,0.096,0.181
11/13/2017,18:36,0.093,0.171
11/13/2017,18:42,0.091,0.162
11/13/2017,18:48,0.091,0.156
11/13/2017,18:54,0.092,0.16
11/13/2017,19:00,0.094,0.168
11/13/2017,19:06,0.097,0.175
11/13/2017,19:12,0.102,0.184
11/13/2017,19:18,0.108,0.195
11/13/2017,19:24,0.115,0.205
11/13/2017,19:30,0.123,0.212
11/13/2017,19:36,0.131,0.218
11/13/2017,19:42,0.141,0.232
11/13/2017,19:48,0.151,0.24
11/13/2017,19:54,0.162,0.249
11/13/2017,20:00,0.174,0.267
11/13/2017,20:06,0.186,0.292
11/13/2017,20:12,0.199,0.302
11/13/2017,20:18,0.212,0.322
11/13/2017,20:24,0.226,0.344
11/13/2017,20:30,0.24,0.366
11/13/2017,20:36,0.255,0.371
11/13/2017,20:42,0.27,0.406
11/13/2017,20:48,0.286,0.435
11/13/2017,20:54,0.301,0.447
11/13/2017,21:00,0.318,0.466
11/13/2017,21:06,0.334,0.489
11/13/2017,21:12,0.351,0.503
11/13/2017,21:18,0.368,0.515
11/13/2017,21:24,0.386,0.541
11/13/2017,21:30,0.404,0.565
11/13/2017,21:36,0.422,0.588
11/13/2017,21:42,0.441,0.605
11/13/2017,21:48,0.46,0.623
11/13/2017,21:54,0.48,0.648
11/13/2017,22:00,0.499,0.669
11/13/2017,22:06,0.519,0.695
11/13/2017,22:12,0.54,0.712
11/13/2017,22:18,0.56,0.73
11/13/2017,22:24,0.581,0.742
11/13/2017,22:30,0.602,0.766
11/13/2017,22:36,0.623,0.784
11/13/2017,22:42,0.644,0.815
11/13/2017,22:48,0.665,0.837
11/13/2017,22:54,0.686,0.853
11/13/2017,23:00,0.707,0.87
11/13/2017,23:06,0.728,0.877
11/13/2017,23:12,0.749,0.89
11/13/2017,23:18,0.769,0.913
11/13/2017,23:24,0.788,0.923
11/13/2017,23:30,0.808,0.941
11/13/2017,23:36,0.827,0.969
11/13/2017,23:42,0.845,0.99
11/13/2017,23:48,0.862,1.001
11/13/2017,23:54,0.879,1.023
11/14/2017,0:00,0.895,1.035
11/14/2017,0:06,0.91,1.041
11/14/2017,0:12,0.924,1.039
11/14/2017,0:18,0.937,1.051
11/14/2017,0:24,0.95,1.067
11/14/2017,0:30,0.961,1.082
11/14/2017,0:36,0.971,1.096
11/14/2017,0:42,0.98,1.109
11/14/2017,0:48,0.988,1.108
11/14/2017,0:54,0.995,1.113
11/14/2017,1:00,1.001,1.116
11/14/2017,1:06,1.005,1.125
11/14/2017,1:12,1.009,1.131
11/14/2017,1:18,1.011,1.136
11/14/2017,1:24,1.012,1.122
11/14/2017,1:30,1.012,1.127
11/14/2017,1:36,1.011,1.124
11/14/2017,1:42,1.009,1.122
11/14/2017,1:48,1.006,1.129
11/14/2017,1:54,1.002,1.104
11/14/2017,2:00,0.996,1.103
11/14/2017,2:06,0.99,1.107
11/14/2017,2:12,0.982,1.099
11/14/2017,2:18,0.973,1.094
11/14/2017,2:24,0.964,1.071
11/14/2017,2:30,0.953,1.055
11/14/2017,2:36,0.941,1.039
11/14/2017,2:42,0.928,1.022
11/14/2017,2:48,0.914,1.003
11/14/2017,2:54,0.899,1.005
11/14/2017,3:00,0.883,1.003
11/14/2017,3:06,0.866,0.978
11/14/2017,3:12,0.848,0.943
11/14/2017,3:18,0.829,0.941
11/14/2017,3:24,0.809,0.926
11/14/2017,3:30,0.788,0.912
11/14/2017,3:36,0.766,0.893
11/14/2017,3:42,0.743,0.863
11/14/2017,3:48,0.72,0.835
11/14/2017,3:54,0.695,0.807
11/14/2017,4:00,0.67,0.782
11/14/2017,4:06,0.644,0.762
11/14/2017,4:12,0.618,0.742
11/14/2017,4:18,0.591,0.721
11/14/2017,4:24,0.564,0.707
11/14/2017,4:30,0.536,0.675
11/14/2017,4:36,0.508,0.656
11/14/2017,4:42,0.48,0.636
11/14/2017,4:48,0.452,0.602
11/14/2017,4:54,0.424,0.579
11/14/2017,5:00,0.397,0.552
11/14/2017,5:06,0.369,0.533
11/14/2017,5:12,0.343,0.517
11/14/2017,5:18,0.316,0.488
11/14/2017,5:24,0.291,0.459
11/14/2017,5:30,0.266,0.432
11/14/2017,5:36,0.242,0.398
11/14/2017,5:42,0.22,0.372
11/14/2017,5:48,0.198,0.345
11/14/2017,5:54,0.178,0.326
11/14/2017,6:00,0.159,0.307
11/14/2017,6:06,0.141,0.285
11/14/2017,6:12,0.125,0.271
11/14/2017,6:18,0.11,0.256
11/14/2017,6:24,0.097,0.232
11/14/2017,6:30,0.086,0.212
11/14/2017,6:36,0.076,0.208
11/14/2017,6:42,0.067,0.204
11/14/2017,6:48,0.061,0.201
11/14/2017,6:54,0.055,0.201
11/14/2017,7:00,0.052,0.203
11/14/2017,7:06,0.05,0.197
11/14/2017,7:12,0.049,0.198
11/14/2017,7:18,0.05,0.195
