#Predicted and verified water level from NOAA CO-OPS,,,
#Station FOXR1 (8454000) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
10/30/2017,12:54,0.398,1.337
10/30/2017,13:00,0.38,1.243
10/30/2017,13:06,0.364,1.178
10/30/2017,13:12,0.348,1.129
10/30/2017,13:18,0.334,1.113
10/30/2017,13:24,0.322,1.1
10/30/2017,13:30,0.311,1.079
10/30/2017,13:36,0.302,1.046
10/30/2017,13:42,0.294,0.999
10/30/2017,13:48,0.288,0.951
10/30/2017,13:54,0.284,0.905
10/30/2017,14:00,0.282,0.865
10/30/2017,14:06,0.281,0.825
10/30/2017,14:12,0.281,0.787
10/30/2017,14:18,0.283,0.745
10/30/2017,14:24,0.287,0.706
10/30/2017,14:30,0.292,0.675
10/30/2017,14:36,0.298,0.635
10/30/2017,14:42,0.304,0.61
10/30/2017,14:48,0.312,0.608
10/30/2017,14:54,0.32,0.63
10/30/2017,15:00,0.329,0.652
10/30/2017,15:06,0.338,0.672
10/30/2017,15:12,0.347,0.693
10/30/2017,15:18,0.357,0.723
10/30/2017,15:24,0.367,0.744
10/30/2017,15:30,0.376,0.746
10/30/2017,15:36,0.386,0.735
10/30/2017,15:42,0.395,0.728
10/30/2017,15:48,0.404,0.724
10/30/2017,15:54,0.413,0.723
10/30/2017,16:00,0.423,0.731
10/30/2017,16:06,0.432,0.744
10/30/2017,16:12,0.441,0.745
10/30/2017,16:18,0.451,0.732
10/30/2017,16:24,0.461,0.726
10/30/2017,16:30,0.471,0.718
10/30/2017,16:36,0.482,0.704
10/30/2017,16:42,0.494,0.69
10/30/2017,16:48,0.507,0.688
10/30/2017,16:54,0.52,0.695
10/30/2017,17:00,0.534,0.695
10/30/2017,17:06,0.55,0.68
10/30/2017,17:12,0.567,0.659
10/30/2017,17:18,0.585,0.652
10/30/2017,17:24,0.604,0.649
10/30/2017,17:30,0.624,0.643
10/30/2017,17:36,0.646,0.625
10/30/2017,17:42,0.668,0.612
10/30/2017,17:48,0.692,0.615
10/30/2017,17:54,0.717,0.63
10/30/2017,18:00,0.742,0.644
10/30/2017,18:06,0.769,0.654
10/30/2017,18:12,0.796,0.652
10/30/2017,18:18,0.823,0.639
10/30/2017,18:24,0.851,0.628
10/30/2017,18:30,0.879,0.629
10/30/2017,18:36,0.907,0.639
10/30/2017,18:42,0.934,0.669
10/30/2017,18:48,0.962,0.725
10/30/2017,18:54,0.988,0.806
10/30/2017,19:00,1.015,0.875
10/30/2017,19:06,1.04,0.908
10/30/2017,19:12,1.064,0.924
10/30/2017,19:18,1.087,0.94
10/30/2017,19:24,1.109,0.96
10/30/2017,19:30,1.129,0.971
10/30/2017,19:36,1.148,0.981
10/30/2017,19:42,1.166,0.993
10/30/2017,19:48,1.182,1.013
10/30/2017,19:54,1.196,1.031
10/30/2017,20:00,1.208,1.035
10/30/2017,20:06,1.219,1.036
10/30/2017,20:12,1.227,1.042
10/30/2017,20:18,1.234,1.048
10/30/2017,20:24,1.239,1.046
10/30/2017,20:30,1.242,1.047
10/30/2017,20:36,1.244,1.056
10/30/2017,20:42,1.243,1.059
10/30/2017,20:48,1.241,1.045
10/30/2017,20:54,1.237,1.019
10/30/2017,21:00,1.231,0.998
10/30/2017,21:06,1.224,0.987
10/30/2017,21:12,1.215,0.985
10/30/2017,21:18,1.205,0.98
10/30/2017,21:24,1.193,0.975
10/30/2017,21:30,1.18,0.97
10/30/2017,21:36,1.166,0.966
10/30/2017,21:42,1.151,0.965
10/30/2017,21:48,1.134,0.97
10/30/2017,21:54,1.117,0.997
10/30/2017,22:00,1.099,1.046
10/30/2017,22:06,1.08,1.093
10/30/2017,22:12,1.061,1.122
10/30/2017,22:18,1.041,1.136
10/30/2017,22:24,1.021,1.147
10/30/2017,22:30,1,1.145
10/30/2017,22:36,0.979,1.128
10/30/2017,22:42,0.958,1.106
10/30/2017,22:48,0.937,1.093
10/30/2017,22:54,0.915,1.073
10/30/2017,23:00,0.893,1.038
10/30/2017,23:06,0.871,0.986
10/30/2017,23:12,0.849,0.932
10/30/2017,23:18,0.827,0.884
10/30/2017,23:24,0.804,0.834
10/30/2017,23:30,0.781,0.792
10/30/2017,23:36,0.758,0.764
10/30/2017,23:42,0.735,0.747
10/30/2017,23:48,0.711,0.735
10/30/2017,23:54,0.687,0.712
10/31/2017,0:00,0.663,0.679
10/31/2017,0:06,0.639,0.643
10/31/2017,0:12,0.614,0.613
10/31/2017,0:18,0.588,0.587
10/31/2017,0:24,0.563,0.564
10/31/2017,0:30,0.538,0.538
10/31/2017,0:36,0.512,0.507
10/31/2017,0:42,0.486,0.473
10/31/2017,0:48,0.461,0.441
10/31/2017,0:54,0.436,0.417
10/31/2017,1:00,0.411,0.396
10/31/2017,1:06,0.387,0.383
10/31/2017,1:12,0.363,0.378
10/31/2017,1:18,0.341,0.371
10/31/2017,1:24,0.319,0.347
10/31/2017,1:30,0.299,0.306
10/31/2017,1:36,0.28,0.261
10/31/2017,1:42,0.263,0.22
10/31/2017,1:48,0.247,0.183
10/31/2017,1:54,0.233,0.147
10/31/2017,2:00,0.22,0.119
10/31/2017,2:06,0.21,0.099
10/31/2017,2:12,0.201,0.082
10/31/2017,2:18,0.195,0.059
10/31/2017,2:24,0.19,0.029
10/31/2017,2:30,0.187,0.004
10/31/2017,2:36,0.186,-0.013
10/31/2017,2:42,0.187,-0.022
10/31/2017,2:48,0.189,-0.02
10/31/2017,2:54,0.193,-0.008
10/31/2017,3:00,0.198,0.009
10/31/2017,3:06,0.204,0.025
10/31/2017,3:12,0.211,0.038
10/31/2017,3:18,0.22,0.05
10/31/2017,3:24,0.229,0.064
10/31/2017,3:30,0.238,0.087
10/31/2017,3:36,0.248,0.115
10/31/2017,3:42,0.259,0.146
10/31/2017,3:48,0.27,0.184
10/31/2017,3:54,0.28,0.229
10/31/2017,4:00,0.292,0.271
10/31/2017,4:06,0.303,0.307
10/31/2017,4:12,0.314,0.34
10/31/2017,4:18,0.325,0.368
10/31/2017,4:24,0.337,0.388
10/31/2017,4:30,0.348,0.403
10/31/2017,4:36,0.36,0.424
10/31/2017,4:42,0.372,0.457
10/31/2017,4:48,0.385,0.499
10/31/2017,4:54,0.398,0.543
10/31/2017,5:00,0.412,0.579
10/31/2017,5:06,0.427,0.602
10/31/2017,5:12,0.442,0.615
10/31/2017,5:18,0.458,0.626
10/31/2017,5:24,0.476,0.636
10/31/2017,5:30,0.494,0.654
10/31/2017,5:36,0.514,0.683
10/31/2017,5:42,0.535,0.715
10/31/2017,5:48,0.557,0.74
10/31/2017,5:54,0.58,0.754
10/31/2017,6:00,0.605,0.759
10/31/2017,6:06,0.63,0.766
10/31/2017,6:12,0.657,0.782
10/31/2017,6:18,0.685,0.809
10/31/2017,6:24,0.713,0.841
10/31/2017,6:30,0.742,0.871
10/31/2017,6:36,0.772,0.895
10/31/2017,6:42,0.802,0.911
10/31/2017,6:48,0.833,0.921
10/31/2017,6:54,0.864,0.93
10/31/2017,7:00,0.894,0.946
10/31/2017,7:06,0.925,0.971
10/31/2017,7:12,0.955,0.994
10/31/2017,7:18,0.984,1.019
10/31/2017,7:24,1.013,1.048
10/31/2017,7:30,1.041,1.078
10/31/2017,7:36,1.068,1.102
10/31/2017,7:42,1.093,1.119
10/31/2017,7:48,1.118,1.139
10/31/2017,7:54,1.141,1.169
10/31/2017,8:00,1.162,1.196
10/31/2017,8:06,1.182,1.216
10/31/2017,8:12,1.201,1.227
10/31/2017,8:18,1.217,1.232
10/31/2017,8:24,1.232,1.23
10/31/2017,8:30,1.245,1.225
10/31/2017,8:36,1.256,1.233
10/31/2017,8:42,1.265,1.261
10/31/2017,8:48,1.273,1.285
10/31/2017,8:54,1.278,1.287
10/31/2017,9:00,1.282,1.27
10/31/2017,9:06,1.283,1.258
10/31/2017,9:12,1.283,1.253
10/31/2017,9:18,1.281,1.252
10/31/2017,9:24,1.277,1.257
10/31/2017,9:30,1.271,1.269
10/31/2017,9:36,1.264,1.274
10/31/2017,9:42,1.255,1.258
10/31/2017,9:48,1.245,1.228
10/31/2017,9:54,1.233,1.209
10/31/2017,10:00,1.22,1.208
10/31/2017,10:06,1.205,1.204
10/31/2017,10:12,1.189,1.18
10/31/2017,10:18,1.173,1.15
10/31/2017,10:24,1.155,1.128
10/31/2017,10:30,1.136,1.101
10/31/2017,10:36,1.117,1.078
10/31/2017,10:42,1.096,1.064
10/31/2017,10:48,1.075,1.063
10/31/2017,10:54,1.054,1.063
10/31/2017,11:00,1.032,1.049
10/31/2017,11:06,1.01,1.02
10/31/2017,11:12,0.987,0.991
10/31/2017,11:18,0.964,0.975
10/31/2017,11:24,0.94,0.964
10/31/2017,11:30,0.917,0.944
10/31/2017,11:36,0.893,0.92
10/31/2017,11:42,0.869,0.891
10/31/2017,11:48,0.844,0.85
10/31/2017,11:54,0.819,0.802
10/31/2017,12:00,0.794,0.759
10/31/2017,12:06,0.769,0.722
10/31/2017,12:12,0.743,0.696
10/31/2017,12:18,0.717,0.669
10/31/2017,12:24,0.691,0.643
10/31/2017,12:30,0.665,0.621
10/31/2017,12:36,0.638,0.603
10/31/2017,12:42,0.611,0.585
10/31/2017,12:48,0.584,0.565
10/31/2017,12:54,0.556,0.54
10/31/2017,13:00,0.529,0.52
10/31/2017,13:06,0.502,0.506
10/31/2017,13:12,0.475,0.492
10/31/2017,13:18,0.449,0.474
10/31/2017,13:24,0.423,0.456
10/31/2017,13:30,0.397,0.438
10/31/2017,13:36,0.373,0.424
10/31/2017,13:42,0.349,0.41
10/31/2017,13:48,0.326,0.396
10/31/2017,13:54,0.305,0.386
10/31/2017,14:00,0.285,0.38
10/31/2017,14:06,0.267,0.368
10/31/2017,14:12,0.251,0.349
10/31/2017,14:18,0.236,0.322
10/31/2017,14:24,0.223,0.297
10/31/2017,14:30,0.212,0.271
10/31/2017,14:36,0.203,0.245
10/31/2017,14:42,0.196,0.224
10/31/2017,14:48,0.191,0.206
10/31/2017,14:54,0.188,0.193
10/31/2017,15:00,0.187,0.181
10/31/2017,15:06,0.188,0.167
10/31/2017,15:12,0.19,0.158
10/31/2017,15:18,0.194,0.163
10/31/2017,15:24,0.199,0.178
10/31/2017,15:30,0.205,0.199
10/31/2017,15:36,0.213,0.218
10/31/2017,15:42,0.221,0.241
10/31/2017,15:48,0.231,0.268
10/31/2017,15:54,0.241,0.287
10/31/2017,16:00,0.251,0.297
10/31/2017,16:06,0.262,0.304
10/31/2017,16:12,0.273,0.313
10/31/2017,16:18,0.284,0.318
10/31/2017,16:24,0.296,0.319
10/31/2017,16:30,0.307,0.32
10/31/2017,16:36,0.319,0.329
10/31/2017,16:42,0.33,0.343
10/31/2017,16:48,0.342,0.362
10/31/2017,16:54,0.354,0.383
10/31/2017,17:00,0.366,0.405
10/31/2017,17:06,0.379,0.42
10/31/2017,17:12,0.391,0.43
10/31/2017,17:18,0.405,0.442
10/31/2017,17:24,0.419,0.451
10/31/2017,17:30,0.433,0.467
10/31/2017,17:36,0.448,0.485
10/31/2017,17:42,0.465,0.49
10/31/2017,17:48,0.482,0.5
10/31/2017,17:54,0.5,0.508
10/31/2017,18:00,0.52,0.518
10/31/2017,18:06,0.54,0.53
10/31/2017,18:12,0.562,0.553
10/31/2017,18:18,0.585,0.578
10/31/2017,18:24,0.61,0.608
10/31/2017,18:30,0.635,0.639
10/31/2017,18:36,0.661,0.666
10/31/2017,18:42,0.689,0.684
10/31/2017,18:48,0.717,0.699
10/31/2017,18:54,0.747,0.716
10/31/2017,19:00,0.776,0.735
10/31/2017,19:06,0.807,0.764
10/31/2017,19:12,0.838,0.794
10/31/2017,19:18,0.868,0.827
10/31/2017,19:24,0.899,0.862
10/31/2017,19:30,0.93,0.893
10/31/2017,19:36,0.961,0.916
10/31/2017,19:42,0.991,0.935
10/31/2017,19:48,1.021,0.956
10/31/2017,19:54,1.05,0.977
10/31/2017,20:00,1.078,0.999
10/31/2017,20:06,1.105,1.019
10/31/2017,20:12,1.13,1.04
10/31/2017,20:18,1.155,1.058
10/31/2017,20:24,1.178,1.074
10/31/2017,20:30,1.2,1.091
10/31/2017,20:36,1.22,1.109
10/31/2017,20:42,1.238,1.128
10/31/2017,20:48,1.255,1.149
10/31/2017,20:54,1.269,1.172
10/31/2017,21:00,1.282,1.193
10/31/2017,21:06,1.293,1.208
10/31/2017,21:12,1.302,1.217
10/31/2017,21:18,1.309,1.225
10/31/2017,21:24,1.315,1.233
10/31/2017,21:30,1.318,1.241
10/31/2017,21:36,1.319,1.243
10/31/2017,21:42,1.318,1.244
10/31/2017,21:48,1.315,1.244
10/31/2017,21:54,1.31,1.243
10/31/2017,22:00,1.304,1.236
10/31/2017,22:06,1.295,1.224
10/31/2017,22:12,1.285,1.216
10/31/2017,22:18,1.273,1.211
10/31/2017,22:24,1.259,1.202
10/31/2017,22:30,1.244,1.186
10/31/2017,22:36,1.227,1.167
10/31/2017,22:42,1.209,1.155
10/31/2017,22:48,1.189,1.146
10/31/2017,22:54,1.169,1.131
10/31/2017,23:00,1.147,1.113
10/31/2017,23:06,1.124,1.093
10/31/2017,23:12,1.1,1.076
10/31/2017,23:18,1.075,1.053
10/31/2017,23:24,1.05,1.024
10/31/2017,23:30,1.024,0.997
10/31/2017,23:36,0.997,0.978
10/31/2017,23:42,0.97,0.954
10/31/2017,23:48,0.942,0.922
10/31/2017,23:54,0.914,0.886
11/1/2017,0:00,0.886,0.848
11/1/2017,0:06,0.857,0.819
11/1/2017,0:12,0.827,0.795
11/1/2017,0:18,0.797,0.766
11/1/2017,0:24,0.767,0.728
11/1/2017,0:30,0.737,0.695
11/1/2017,0:36,0.706,0.663
11/1/2017,0:42,0.675,0.624
11/1/2017,0:48,0.644,0.583
11/1/2017,0:54,0.613,0.541
11/1/2017,1:00,0.581,0.503
11/1/2017,1:06,0.55,0.47
11/1/2017,1:12,0.518,0.436
11/1/2017,1:18,0.487,0.396
11/1/2017,1:24,0.455,0.355
11/1/2017,1:30,0.424,0.316
11/1/2017,1:36,0.393,0.276
11/1/2017,1:42,0.363,0.236
11/1/2017,1:48,0.334,0.198
11/1/2017,1:54,0.305,0.164
11/1/2017,2:00,0.278,0.136
11/1/2017,2:06,0.251,0.113
11/1/2017,2:12,0.226,0.098
11/1/2017,2:18,0.203,0.078
11/1/2017,2:24,0.181,0.054
11/1/2017,2:30,0.161,0.032
11/1/2017,2:36,0.143,0.019
11/1/2017,2:42,0.127,0.01
11/1/2017,2:48,0.114,0.001
11/1/2017,2:54,0.102,-0.002
11/1/2017,3:00,0.093,-0.003
11/1/2017,3:06,0.086,-0.003
11/1/2017,3:12,0.081,-0.001
11/1/2017,3:18,0.079,0.006
11/1/2017,3:24,0.078,0.02
11/1/2017,3:30,0.08,0.035
11/1/2017,3:36,0.083,0.051
11/1/2017,3:42,0.089,0.069
11/1/2017,3:48,0.096,0.089
11/1/2017,3:54,0.105,0.112
11/1/2017,4:00,0.115,0.132
11/1/2017,4:06,0.126,0.156
11/1/2017,4:12,0.138,0.186
11/1/2017,4:18,0.151,0.222
11/1/2017,4:24,0.165,0.256
11/1/2017,4:30,0.179,0.284
11/1/2017,4:36,0.194,0.31
11/1/2017,4:42,0.209,0.334
11/1/2017,4:48,0.224,0.354
11/1/2017,4:54,0.239,0.371
11/1/2017,5:00,0.255,0.392
11/1/2017,5:06,0.271,0.411
11/1/2017,5:12,0.287,0.426
11/1/2017,5:18,0.303,0.439
11/1/2017,5:24,0.319,0.449
11/1/2017,5:30,0.335,0.461
11/1/2017,5:36,0.352,0.475
11/1/2017,5:42,0.37,0.492
11/1/2017,5:48,0.387,0.504
11/1/2017,5:54,0.406,0.522
11/1/2017,6:00,0.425,0.545
11/1/2017,6:06,0.445,0.568
11/1/2017,6:12,0.466,0.587
11/1/2017,6:18,0.488,0.601
11/1/2017,6:24,0.511,0.619
11/1/2017,6:30,0.535,0.638
11/1/2017,6:36,0.56,0.659
11/1/2017,6:42,0.587,0.679
11/1/2017,6:48,0.614,0.695
11/1/2017,6:54,0.642,0.714
11/1/2017,7:00,0.672,0.736
11/1/2017,7:06,0.702,0.759
11/1/2017,7:12,0.734,0.777
11/1/2017,7:18,0.766,0.798
11/1/2017,7:24,0.798,0.83
11/1/2017,7:30,0.832,0.869
11/1/2017,7:36,0.865,0.9
11/1/2017,7:42,0.899,0.928
11/1/2017,7:48,0.933,0.957
11/1/2017,7:54,0.966,0.982
11/1/2017,8:00,1,1.004
11/1/2017,8:06,1.033,1.026
11/1/2017,8:12,1.065,1.056
11/1/2017,8:18,1.097,1.094
11/1/2017,8:24,1.128,1.128
11/1/2017,8:30,1.158,1.153
11/1/2017,8:36,1.186,1.175
11/1/2017,8:42,1.214,1.197
11/1/2017,8:48,1.24,1.224
11/1/2017,8:54,1.264,1.252
11/1/2017,9:00,1.287,1.283
11/1/2017,9:06,1.308,1.314
11/1/2017,9:12,1.327,1.342
11/1/2017,9:18,1.345,1.368
11/1/2017,9:24,1.36,1.392
11/1/2017,9:30,1.374,1.416
11/1/2017,9:36,1.385,1.44
11/1/2017,9:42,1.394,1.464
11/1/2017,9:48,1.402,1.489
11/1/2017,9:54,1.407,1.51
11/1/2017,10:00,1.41,1.525
11/1/2017,10:06,1.41,1.53
11/1/2017,10:12,1.409,1.527
11/1/2017,10:18,1.405,1.518
11/1/2017,10:24,1.4,1.508
11/1/2017,10:30,1.392,1.495
11/1/2017,10:36,1.382,1.479
11/1/2017,10:42,1.37,1.465
11/1/2017,10:48,1.357,1.451
11/1/2017,10:54,1.341,1.433
11/1/2017,11:00,1.324,1.41
11/1/2017,11:06,1.305,1.385
11/1/2017,11:12,1.285,1.359
11/1/2017,11:18,1.263,1.334
11/1/2017,11:24,1.24,1.312
11/1/2017,11:30,1.216,1.294
11/1/2017,11:36,1.191,1.276
11/1/2017,11:42,1.164,1.256
11/1/2017,11:48,1.137,1.231
11/1/2017,11:54,1.109,1.196
11/1/2017,12:00,1.08,1.159
11/1/2017,12:06,1.05,1.159
11/1/2017,12:12,1.02,1.096
11/1/2017,12:18,0.99,1.067
11/1/2017,12:24,0.959,1.038
11/1/2017,12:30,0.927,1.01
11/1/2017,12:36,0.895,0.977
11/1/2017,12:42,0.863,0.939
11/1/2017,12:48,0.83,0.901
11/1/2017,12:54,0.797,0.867
11/1/2017,13:00,0.764,0.836
11/1/2017,13:06,0.731,0.812
11/1/2017,13:12,0.698,0.79
11/1/2017,13:18,0.664,0.762
11/1/2017,13:24,0.63,0.725
11/1/2017,13:30,0.596,0.685
11/1/2017,13:36,0.563,0.641
11/1/2017,13:42,0.529,0.594
11/1/2017,13:48,0.496,0.555
11/1/2017,13:54,0.463,0.524
11/1/2017,14:00,0.43,0.489
11/1/2017,14:06,0.398,0.456
11/1/2017,14:12,0.367,0.42
11/1/2017,14:18,0.337,0.382
11/1/2017,14:24,0.307,0.345
11/1/2017,14:30,0.279,0.309
11/1/2017,14:36,0.253,0.279
11/1/2017,14:42,0.228,0.254
11/1/2017,14:48,0.204,0.233
11/1/2017,14:54,0.183,0.211
11/1/2017,15:00,0.163,0.194
11/1/2017,15:06,0.146,0.17
11/1/2017,15:12,0.131,0.148
11/1/2017,15:18,0.118,0.125
11/1/2017,15:24,0.107,0.115
11/1/2017,15:30,0.098,0.115
11/1/2017,15:36,0.092,0.114
11/1/2017,15:42,0.088,0.113
11/1/2017,15:48,0.086,0.116
11/1/2017,15:54,0.087,0.122
11/1/2017,16:00,0.089,0.128
11/1/2017,16:06,0.093,0.132
11/1/2017,16:12,0.099,0.141
11/1/2017,16:18,0.106,0.155
11/1/2017,16:24,0.114,0.17
11/1/2017,16:30,0.124,0.182
11/1/2017,16:36,0.135,0.198
11/1/2017,16:42,0.147,0.215
11/1/2017,16:48,0.159,0.227
11/1/2017,16:54,0.172,0.238
11/1/2017,17:00,0.185,0.25
11/1/2017,17:06,0.199,0.265
11/1/2017,17:12,0.213,0.281
11/1/2017,17:18,0.227,0.297
11/1/2017,17:24,0.241,0.315
11/1/2017,17:30,0.255,0.331
11/1/2017,17:36,0.269,0.345
11/1/2017,17:42,0.283,0.358
11/1/2017,17:48,0.298,0.374
11/1/2017,17:54,0.313,0.394
11/1/2017,18:00,0.328,0.415
11/1/2017,18:06,0.343,0.435
11/1/2017,18:12,0.36,0.45
11/1/2017,18:18,0.376,0.465
11/1/2017,18:24,0.394,0.483
11/1/2017,18:30,0.412,0.499
11/1/2017,18:36,0.431,0.514
11/1/2017,18:42,0.451,0.534
11/1/2017,18:48,0.473,0.556
11/1/2017,18:54,0.495,0.578
11/1/2017,19:00,0.519,0.602
11/1/2017,19:06,0.544,0.63
11/1/2017,19:12,0.57,0.656
11/1/2017,19:18,0.597,0.675
11/1/2017,19:24,0.626,0.696
11/1/2017,19:30,0.656,0.717
11/1/2017,19:36,0.687,0.741
11/1/2017,19:42,0.718,0.767
11/1/2017,19:48,0.751,0.788
11/1/2017,19:54,0.784,0.81
11/1/2017,20:00,0.818,0.837
11/1/2017,20:06,0.853,0.871
11/1/2017,20:12,0.888,0.899
11/1/2017,20:18,0.923,0.931
11/1/2017,20:24,0.957,0.964
11/1/2017,20:30,0.992,0.964
11/1/2017,20:36,1.026,1.033
11/1/2017,20:42,1.06,1.076
11/1/2017,20:48,1.093,1.114
11/1/2017,20:54,1.125,1.151
11/1/2017,21:00,1.156,1.155
11/1/2017,21:06,1.186,1.184
11/1/2017,21:12,1.215,1.211
11/1/2017,21:18,1.242,1.236
11/1/2017,21:24,1.268,1.265
11/1/2017,21:30,1.292,1.289
11/1/2017,21:36,1.314,1.308
11/1/2017,21:42,1.334,1.331
11/1/2017,21:48,1.352,1.347
11/1/2017,21:54,1.368,1.367
11/1/2017,22:00,1.382,1.383
11/1/2017,22:06,1.394,1.398
11/1/2017,22:12,1.403,1.41
11/1/2017,22:18,1.41,1.416
11/1/2017,22:24,1.414,1.418
11/1/2017,22:30,1.416,1.42
11/1/2017,22:36,1.415,1.421
11/1/2017,22:42,1.412,1.419
11/1/2017,22:48,1.407,1.416
11/1/2017,22:54,1.399,1.417
11/1/2017,23:00,1.389,1.415
11/1/2017,23:06,1.377,1.404
11/1/2017,23:12,1.362,1.396
11/1/2017,23:18,1.345,1.386
11/1/2017,23:24,1.326,1.371
11/1/2017,23:30,1.305,1.361
11/1/2017,23:36,1.282,1.348
11/1/2017,23:42,1.257,1.337
11/1/2017,23:48,1.231,1.319
11/1/2017,23:54,1.203,1.299
11/2/2017,0:00,1.174,1.277
11/2/2017,0:06,1.143,1.252
11/2/2017,0:12,1.112,1.23
11/2/2017,0:18,1.079,1.2
11/2/2017,0:24,1.046,1.168
11/2/2017,0:30,1.011,1.138
11/2/2017,0:36,0.976,1.106
11/2/2017,0:42,0.941,1.071
11/2/2017,0:48,0.904,1.035
11/2/2017,0:54,0.868,0.999
11/2/2017,1:00,0.831,0.962
11/2/2017,1:06,0.793,0.926
11/2/2017,1:12,0.756,0.89
11/2/2017,1:18,0.718,0.856
11/2/2017,1:24,0.68,0.819
11/2/2017,1:30,0.642,0.782
11/2/2017,1:36,0.604,0.746
11/2/2017,1:42,0.566,0.713
11/2/2017,1:48,0.528,0.676
11/2/2017,1:54,0.49,0.649
11/2/2017,2:00,0.453,0.617
11/2/2017,2:06,0.415,0.585
11/2/2017,2:12,0.379,0.553
11/2/2017,2:18,0.343,0.526
11/2/2017,2:24,0.308,0.495
11/2/2017,2:30,0.273,0.47
11/2/2017,2:36,0.24,0.445
11/2/2017,2:42,0.208,0.425
11/2/2017,2:48,0.178,0.4
11/2/2017,2:54,0.148,0.38
11/2/2017,3:00,0.121,0.359
11/2/2017,3:06,0.096,0.336
11/2/2017,3:12,0.072,0.316
11/2/2017,3:18,0.051,0.296
11/2/2017,3:24,0.032,0.282
11/2/2017,3:30,0.016,0.266
11/2/2017,3:36,0.002,0.257
11/2/2017,3:42,-0.009,0.249
11/2/2017,3:48,-0.018,0.246
11/2/2017,3:54,-0.024,0.25
11/2/2017,4:00,-0.028,0.251
11/2/2017,4:06,-0.029,0.255
11/2/2017,4:12,-0.027,0.256
11/2/2017,4:18,-0.023,0.263
11/2/2017,4:24,-0.017,0.277
11/2/2017,4:30,-0.009,0.29
11/2/2017,4:36,0.002,0.299
11/2/2017,4:42,0.014,0.313
11/2/2017,4:48,0.027,0.33
11/2/2017,4:54,0.042,0.347
11/2/2017,5:00,0.058,0.362
11/2/2017,5:06,0.075,0.382
11/2/2017,5:12,0.093,0.403
11/2/2017,5:18,0.112,0.424
11/2/2017,5:24,0.131,0.448
11/2/2017,5:30,0.151,0.468
11/2/2017,5:36,0.17,0.487
11/2/2017,5:42,0.19,0.502
11/2/2017,5:48,0.21,0.521
11/2/2017,5:54,0.23,0.537
11/2/2017,6:00,0.25,0.551
11/2/2017,6:06,0.27,0.571
11/2/2017,6:12,0.29,0.583
11/2/2017,6:18,0.31,0.594
11/2/2017,6:24,0.331,0.607
11/2/2017,6:30,0.352,0.621
11/2/2017,6:36,0.373,0.633
11/2/2017,6:42,0.394,0.648
11/2/2017,6:48,0.416,0.662
11/2/2017,6:54,0.439,0.675
11/2/2017,7:00,0.463,0.69
11/2/2017,7:06,0.487,0.705
11/2/2017,7:12,0.512,0.725
11/2/2017,7:18,0.539,0.748
11/2/2017,7:24,0.566,0.774
11/2/2017,7:30,0.595,0.794
11/2/2017,7:36,0.625,0.816
11/2/2017,7:42,0.655,0.842
11/2/2017,7:48,0.687,0.867
11/2/2017,7:54,0.72,0.893
11/2/2017,8:00,0.754,0.926
11/2/2017,8:06,0.789,0.959
11/2/2017,8:12,0.825,0.989
11/2/2017,8:18,0.862,1.019
11/2/2017,8:24,0.899,1.055
11/2/2017,8:30,0.936,1.092
11/2/2017,8:36,0.974,1.123
11/2/2017,8:42,1.012,1.158
11/2/2017,8:48,1.05,1.192
11/2/2017,8:54,1.087,1.23
11/2/2017,9:00,1.124,1.262
11/2/2017,9:06,1.161,1.294
11/2/2017,9:12,1.197,1.327
11/2/2017,9:18,1.232,1.356
11/2/2017,9:24,1.266,1.383
11/2/2017,9:30,1.298,1.41
11/2/2017,9:36,1.33,1.441
11/2/2017,9:42,1.359,1.508
11/2/2017,9:48,1.387,1.543
11/2/2017,9:54,1.413,1.577
11/2/2017,10:00,1.438,1.61
11/2/2017,10:06,1.46,1.64
11/2/2017,10:12,1.48,1.669
11/2/2017,10:18,1.498,1.695
11/2/2017,10:24,1.513,1.718
11/2/2017,10:30,1.526,1.739
11/2/2017,10:36,1.536,1.757
11/2/2017,10:42,1.544,1.771
11/2/2017,10:48,1.549,1.798
11/2/2017,10:54,1.551,1.808
11/2/2017,11:00,1.551,1.811
11/2/2017,11:06,1.548,1.806
11/2/2017,11:12,1.543,1.799
11/2/2017,11:18,1.535,1.788
11/2/2017,11:24,1.524,1.772
11/2/2017,11:30,1.511,1.75
11/2/2017,11:36,1.495,1.727
11/2/2017,11:42,1.477,1.708
11/2/2017,11:48,1.457,1.68
11/2/2017,11:54,1.434,1.654
11/2/2017,12:00,1.41,1.631
11/2/2017,12:06,1.384,1.612
11/2/2017,12:12,1.355,1.588
11/2/2017,12:18,1.326,1.562
11/2/2017,12:24,1.294,1.538
11/2/2017,12:30,1.262,1.512
11/2/2017,12:36,1.228,1.48
11/2/2017,12:42,1.193,1.443
11/2/2017,12:48,1.157,1.411
11/2/2017,12:54,1.12,1.379
11/2/2017,13:00,1.083,1.343
11/2/2017,13:06,1.045,1.302
11/2/2017,13:12,1.006,1.267
11/2/2017,13:18,0.967,1.236
11/2/2017,13:24,0.928,1.202
11/2/2017,13:30,0.888,1.165
11/2/2017,13:36,0.848,1.13
