#Predicted and verified water level from NOAA CO-OPS,,,
#Station QPTR1 (8454049) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
11/12/2017,23:00,0.544,0.61
11/12/2017,23:06,0.517,0.577
11/12/2017,23:12,0.491,0.544
11/12/2017,23:18,0.465,0.513
11/12/2017,23:24,0.441,0.478
11/12/2017,23:30,0.417,0.45
11/12/2017,23:36,0.394,0.427
11/12/2017,23:42,0.372,0.391
11/12/2017,23:48,0.352,0.365
11/12/2017,23:54,0.332,0.346
11/13/2017,0:00,0.313,0.321
11/13/2017,0:06,0.296,0.289
11/13/2017,0:12,0.28,0.269
11/13/2017,0:18,0.264,0.253
11/13/2017,0:24,0.25,0.233
11/13/2017,0:30,0.237,0.212
11/13/2017,0:36,0.225,0.196
11/13/2017,0:42,0.213,0.177
11/13/2017,0:48,0.203,0.166
11/13/2017,0:54,0.193,0.166
11/13/2017,1:00,0.184,0.172
11/13/2017,1:06,0.175,0.164
11/13/2017,1:12,0.167,0.151
11/13/2017,1:18,0.16,0.146
11/13/2017,1:24,0.153,0.139
11/13/2017,1:30,0.146,0.133
11/13/2017,1:36,0.14,0.131
11/13/2017,1:42,0.134,0.139
11/13/2017,1:48,0.128,0.148
11/13/2017,1:54,0.123,0.149
11/13/2017,2:00,0.118,0.153
11/13/2017,2:06,0.113,0.159
11/13/2017,2:12,0.109,0.17
11/13/2017,2:18,0.105,0.176
11/13/2017,2:24,0.101,0.185
11/13/2017,2:30,0.098,0.19
11/13/2017,2:36,0.095,0.191
11/13/2017,2:42,0.093,0.2
11/13/2017,2:48,0.092,0.195
11/13/2017,2:54,0.091,0.194
11/13/2017,3:00,0.091,0.2
11/13/2017,3:06,0.091,0.205
11/13/2017,3:12,0.093,0.217
11/13/2017,3:18,0.095,0.23
11/13/2017,3:24,0.099,0.232
11/13/2017,3:30,0.103,0.245
11/13/2017,3:36,0.109,0.26
11/13/2017,3:42,0.116,0.273
11/13/2017,3:48,0.124,0.28
11/13/2017,3:54,0.133,0.285
11/13/2017,4:00,0.144,0.301
11/13/2017,4:06,0.156,0.308
11/13/2017,4:12,0.17,0.322
11/13/2017,4:18,0.185,0.341
11/13/2017,4:24,0.202,0.352
11/13/2017,4:30,0.22,0.37
11/13/2017,4:36,0.239,0.373
11/13/2017,4:42,0.261,0.393
11/13/2017,4:48,0.283,0.414
11/13/2017,4:54,0.307,0.44
11/13/2017,5:00,0.333,0.449
11/13/2017,5:06,0.36,0.465
11/13/2017,5:12,0.388,0.5
11/13/2017,5:18,0.417,0.528
11/13/2017,5:24,0.447,0.548
11/13/2017,5:30,0.479,0.574
11/13/2017,5:36,0.511,0.596
11/13/2017,5:42,0.544,0.621
11/13/2017,5:48,0.578,0.639
11/13/2017,5:54,0.612,0.665
11/13/2017,6:00,0.647,0.708
11/13/2017,6:06,0.682,0.731
11/13/2017,6:12,0.717,0.748
11/13/2017,6:18,0.751,0.786
11/13/2017,6:24,0.786,0.828
11/13/2017,6:30,0.82,0.866
11/13/2017,6:36,0.853,0.896
11/13/2017,6:42,0.886,0.925
11/13/2017,6:48,0.917,0.95
11/13/2017,6:54,0.948,0.978
11/13/2017,7:00,0.977,1.011
11/13/2017,7:06,1.005,1.026
11/13/2017,7:12,1.031,1.047
11/13/2017,7:18,1.056,1.075
11/13/2017,7:24,1.079,1.104
11/13/2017,7:30,1.1,1.128
11/13/2017,7:36,1.12,1.16
11/13/2017,7:42,1.137,1.166
11/13/2017,7:48,1.153,1.181
11/13/2017,7:54,1.166,1.208
11/13/2017,8:00,1.177,1.222
11/13/2017,8:06,1.187,1.228
11/13/2017,8:12,1.194,1.242
11/13/2017,8:18,1.199,1.249
11/13/2017,8:24,1.202,1.249
11/13/2017,8:30,1.203,1.246
11/13/2017,8:36,1.202,1.258
11/13/2017,8:42,1.2,1.258
11/13/2017,8:48,1.195,1.247
11/13/2017,8:54,1.188,1.253
11/13/2017,9:00,1.18,1.249
11/13/2017,9:06,1.169,1.232
11/13/2017,9:12,1.157,1.221
11/13/2017,9:18,1.143,1.215
11/13/2017,9:24,1.128,1.203
11/13/2017,9:30,1.111,1.186
11/13/2017,9:36,1.093,1.178
11/13/2017,9:42,1.073,1.17
11/13/2017,9:48,1.051,1.16
11/13/2017,9:54,1.029,1.139
11/13/2017,10:00,1.005,1.1
11/13/2017,10:06,0.98,1.067
11/13/2017,10:12,0.953,1.052
11/13/2017,10:18,0.926,1.033
11/13/2017,10:24,0.898,1.006
11/13/2017,10:30,0.87,0.98
11/13/2017,10:36,0.84,0.953
11/13/2017,10:42,0.81,0.925
11/13/2017,10:48,0.78,0.894
11/13/2017,10:54,0.749,0.867
11/13/2017,11:00,0.718,0.832
11/13/2017,11:06,0.687,0.791
11/13/2017,11:12,0.657,0.763
11/13/2017,11:18,0.626,0.74
11/13/2017,11:24,0.596,0.708
11/13/2017,11:30,0.567,0.688
11/13/2017,11:36,0.538,0.668
11/13/2017,11:42,0.51,0.632
11/13/2017,11:48,0.483,0.598
11/13/2017,11:54,0.457,0.575
11/13/2017,12:00,0.432,0.534
11/13/2017,12:06,0.408,0.507
11/13/2017,12:12,0.385,0.471
11/13/2017,12:18,0.364,0.445
11/13/2017,12:24,0.344,0.414
11/13/2017,12:30,0.325,0.385
11/13/2017,12:36,0.307,0.375
11/13/2017,12:42,0.291,0.364
11/13/2017,12:48,0.275,0.342
11/13/2017,12:54,0.261,0.32
11/13/2017,13:00,0.249,0.293
11/13/2017,13:06,0.237,0.281
11/13/2017,13:12,0.226,0.263
11/13/2017,13:18,0.217,0.245
11/13/2017,13:24,0.208,0.233
11/13/2017,13:30,0.2,0.225
11/13/2017,13:36,0.193,0.221
11/13/2017,13:42,0.186,0.211
11/13/2017,13:48,0.18,0.211
11/13/2017,13:54,0.175,0.216
11/13/2017,14:00,0.17,0.207
11/13/2017,14:06,0.166,0.201
11/13/2017,14:12,0.162,0.196
11/13/2017,14:18,0.158,0.198
11/13/2017,14:24,0.155,0.195
11/13/2017,14:30,0.152,0.204
11/13/2017,14:36,0.15,0.207
11/13/2017,14:42,0.147,0.212
11/13/2017,14:48,0.146,0.223
11/13/2017,14:54,0.144,0.224
11/13/2017,15:00,0.143,0.234
11/13/2017,15:06,0.143,0.248
11/13/2017,15:12,0.143,0.263
11/13/2017,15:18,0.143,0.262
11/13/2017,15:24,0.144,0.274
11/13/2017,15:30,0.146,0.288
11/13/2017,15:36,0.148,0.29
11/13/2017,15:42,0.151,0.292
11/13/2017,15:48,0.155,0.304
11/13/2017,15:54,0.16,0.316
11/13/2017,16:00,0.166,0.313
11/13/2017,16:06,0.172,0.322
11/13/2017,16:12,0.18,0.333
11/13/2017,16:18,0.188,0.327
11/13/2017,16:24,0.198,0.33
11/13/2017,16:30,0.209,0.347
11/13/2017,16:36,0.221,0.355
11/13/2017,16:42,0.234,0.357
11/13/2017,16:48,0.249,0.37
11/13/2017,16:54,0.265,0.384
11/13/2017,17:00,0.282,0.396
11/13/2017,17:06,0.3,0.416
11/13/2017,17:12,0.319,0.434
11/13/2017,17:18,0.34,0.456
11/13/2017,17:24,0.362,0.483
11/13/2017,17:30,0.385,0.5
11/13/2017,17:36,0.409,0.51
11/13/2017,17:42,0.434,0.53
11/13/2017,17:48,0.46,0.551
11/13/2017,17:54,0.487,0.571
11/13/2017,18:00,0.515,0.586
11/13/2017,18:06,0.543,0.613
11/13/2017,18:12,0.572,0.627
11/13/2017,18:18,0.602,0.645
11/13/2017,18:24,0.632,0.67
11/13/2017,18:30,0.662,0.695
11/13/2017,18:36,0.692,0.738
11/13/2017,18:42,0.722,0.773
11/13/2017,18:48,0.752,0.797
11/13/2017,18:54,0.782,0.818
11/13/2017,19:00,0.811,0.847
11/13/2017,19:06,0.84,0.877
11/13/2017,19:12,0.867,0.902
11/13/2017,19:18,0.894,0.937
11/13/2017,19:24,0.92,0.966
11/13/2017,19:30,0.945,0.99
11/13/2017,19:36,0.969,1.008
11/13/2017,19:42,0.991,1.037
11/13/2017,19:48,1.012,1.065
11/13/2017,19:54,1.031,1.088
11/13/2017,20:00,1.049,1.113
11/13/2017,20:06,1.065,1.14
11/13/2017,20:12,1.08,1.144
11/13/2017,20:18,1.093,1.151
11/13/2017,20:24,1.104,1.176
11/13/2017,20:30,1.113,1.199
11/13/2017,20:36,1.12,1.192
11/13/2017,20:42,1.126,1.195
11/13/2017,20:48,1.13,1.221
11/13/2017,20:54,1.132,1.241
11/13/2017,21:00,1.133,1.217
11/13/2017,21:06,1.132,1.201
11/13/2017,21:12,1.129,1.209
11/13/2017,21:18,1.124,1.211
11/13/2017,21:24,1.117,1.208
11/13/2017,21:30,1.109,1.204
11/13/2017,21:36,1.1,1.196
11/13/2017,21:42,1.088,1.193
11/13/2017,21:48,1.076,1.17
11/13/2017,21:54,1.061,1.15
11/13/2017,22:00,1.045,1.14
11/13/2017,22:06,1.028,1.13
11/13/2017,22:12,1.009,1.107
11/13/2017,22:18,0.989,1.085
11/13/2017,22:24,0.967,1.063
11/13/2017,22:30,0.945,1.042
11/13/2017,22:36,0.921,1.014
11/13/2017,22:42,0.896,0.995
11/13/2017,22:48,0.87,0.958
11/13/2017,22:54,0.843,0.93
11/13/2017,23:00,0.815,0.923
11/13/2017,23:06,0.786,0.91
11/13/2017,23:12,0.757,0.87
11/13/2017,23:18,0.728,0.829
11/13/2017,23:24,0.698,0.788
11/13/2017,23:30,0.668,0.758
11/13/2017,23:36,0.638,0.748
11/13/2017,23:42,0.607,0.713
11/13/2017,23:48,0.578,0.682
11/13/2017,23:54,0.548,0.639
11/14/2017,0:00,0.519,0.613
11/14/2017,0:06,0.49,0.585
11/14/2017,0:12,0.463,0.559
11/14/2017,0:18,0.436,0.545
11/14/2017,0:24,0.409,0.518
11/14/2017,0:30,0.384,0.479
11/14/2017,0:36,0.36,0.456
11/14/2017,0:42,0.337,0.442
11/14/2017,0:48,0.316,0.41
11/14/2017,0:54,0.295,0.366
11/14/2017,1:00,0.276,0.335
11/14/2017,1:06,0.257,0.321
11/14/2017,1:12,0.24,0.301
11/14/2017,1:18,0.224,0.27
11/14/2017,1:24,0.21,0.262
11/14/2017,1:30,0.196,0.243
11/14/2017,1:36,0.183,0.24
11/14/2017,1:42,0.172,0.224
11/14/2017,1:48,0.161,0.211
11/14/2017,1:54,0.151,0.213
11/14/2017,2:00,0.142,0.203
11/14/2017,2:06,0.134,0.197
11/14/2017,2:12,0.126,0.197
11/14/2017,2:18,0.119,0.193
11/14/2017,2:24,0.113,0.189
11/14/2017,2:30,0.107,0.184
11/14/2017,2:36,0.102,0.203
11/14/2017,2:42,0.097,0.196
11/14/2017,2:48,0.093,0.184
11/14/2017,2:54,0.089,0.194
11/14/2017,3:00,0.085,0.205
11/14/2017,3:06,0.082,0.209
11/14/2017,3:12,0.08,0.205
11/14/2017,3:18,0.078,0.213
11/14/2017,3:24,0.077,0.222
11/14/2017,3:30,0.076,0.226
11/14/2017,3:36,0.076,0.236
11/14/2017,3:42,0.077,0.248
11/14/2017,3:48,0.078,0.251
11/14/2017,3:54,0.08,0.26
11/14/2017,4:00,0.083,0.258
11/14/2017,4:06,0.087,0.26
11/14/2017,4:12,0.092,0.273
11/14/2017,4:18,0.098,0.275
11/14/2017,4:24,0.105,0.275
11/14/2017,4:30,0.113,0.282
11/14/2017,4:36,0.122,0.294
11/14/2017,4:42,0.132,0.312
11/14/2017,4:48,0.144,0.323
11/14/2017,4:54,0.156,0.333
11/14/2017,5:00,0.171,0.348
11/14/2017,5:06,0.186,0.353
11/14/2017,5:12,0.203,0.357
11/14/2017,5:18,0.221,0.37
11/14/2017,5:24,0.24,0.386
11/14/2017,5:30,0.261,0.396
11/14/2017,5:36,0.283,0.403
11/14/2017,5:42,0.307,0.428
11/14/2017,5:48,0.332,0.456
11/14/2017,5:54,0.358,0.472
11/14/2017,6:00,0.385,0.481
11/14/2017,6:06,0.413,0.504
11/14/2017,6:12,0.443,0.532
11/14/2017,6:18,0.473,0.559
11/14/2017,6:24,0.504,0.577
11/14/2017,6:30,0.537,0.609
11/14/2017,6:36,0.569,0.653
11/14/2017,6:42,0.603,0.677
11/14/2017,6:48,0.636,0.702
11/14/2017,6:54,0.67,0.744
11/14/2017,7:00,0.705,0.778
11/14/2017,7:06,0.739,0.81
11/14/2017,7:12,0.773,0.847
11/14/2017,7:18,0.807,0.881
11/14/2017,7:24,0.841,0.898
11/14/2017,7:30,0.874,0.934
11/14/2017,7:36,0.906,0.98
11/14/2017,7:42,0.937,1.021
11/14/2017,7:48,0.967,1.048
11/14/2017,7:54,0.997,1.084
11/14/2017,8:00,1.025,1.123
11/14/2017,8:06,1.051,1.151
11/14/2017,8:12,1.077,1.182
11/14/2017,8:18,1.1,1.21
11/14/2017,8:24,1.122,1.239
11/14/2017,8:30,1.143,1.253
11/14/2017,8:36,1.161,1.271
11/14/2017,8:42,1.178,1.305
11/14/2017,8:48,1.193,1.32
11/14/2017,8:54,1.206,1.331
11/14/2017,9:00,1.217,1.344
11/14/2017,9:06,1.226,1.361
11/14/2017,9:12,1.233,1.378
11/14/2017,9:18,1.238,1.387
11/14/2017,9:24,1.241,1.393
11/14/2017,9:30,1.243,1.39
11/14/2017,9:36,1.242,1.382
11/14/2017,9:42,1.239,1.376
11/14/2017,9:48,1.234,1.375
11/14/2017,9:54,1.228,1.361
11/14/2017,10:00,1.219,1.353
11/14/2017,10:06,1.209,1.336
11/14/2017,10:12,1.197,1.33
11/14/2017,10:18,1.182,1.319
11/14/2017,10:24,1.166,1.305
11/14/2017,10:30,1.149,1.287
11/14/2017,10:36,1.129,1.253
11/14/2017,10:42,1.108,1.23
11/14/2017,10:48,1.086,1.211
11/14/2017,10:54,1.061,1.189
11/14/2017,11:00,1.036,1.166
11/14/2017,11:06,1.009,1.134
11/14/2017,11:12,0.98,1.109
11/14/2017,11:18,0.951,1.087
11/14/2017,11:24,0.92,1.059
11/14/2017,11:30,0.889,1.027
11/14/2017,11:36,0.857,1.004
11/14/2017,11:42,0.824,0.975
11/14/2017,11:48,0.791,0.939
11/14/2017,11:54,0.757,0.898
11/14/2017,12:00,0.724,0.86
11/14/2017,12:06,0.69,0.83
11/14/2017,12:12,0.656,0.784
11/14/2017,12:18,0.623,0.746
11/14/2017,12:24,0.59,0.715
11/14/2017,12:30,0.558,0.689
11/14/2017,12:36,0.527,0.656
11/14/2017,12:42,0.496,0.633
11/14/2017,12:48,0.467,0.602
11/14/2017,12:54,0.438,0.563
11/14/2017,13:00,0.411,0.53
11/14/2017,13:06,0.385,0.505
11/14/2017,13:12,0.36,0.474
11/14/2017,13:18,0.337,0.434
11/14/2017,13:24,0.315,0.411
11/14/2017,13:30,0.294,0.389
11/14/2017,13:36,0.275,0.35
11/14/2017,13:42,0.257,0.322
11/14/2017,13:48,0.241,0.302
11/14/2017,13:54,0.225,0.281
11/14/2017,14:00,0.212,0.27
11/14/2017,14:06,0.199,0.254
11/14/2017,14:12,0.187,0.239
11/14/2017,14:18,0.177,0.23
11/14/2017,14:24,0.167,0.225
11/14/2017,14:30,0.158,0.211
11/14/2017,14:36,0.15,0.206
11/14/2017,14:42,0.143,0.197
11/14/2017,14:48,0.137,0.194
11/14/2017,14:54,0.132,0.19
11/14/2017,15:00,0.127,0.189
11/14/2017,15:06,0.122,0.194
11/14/2017,15:12,0.119,0.196
11/14/2017,15:18,0.116,0.196
11/14/2017,15:24,0.113,0.202
11/14/2017,15:30,0.111,0.207
11/14/2017,15:36,0.109,0.215
11/14/2017,15:42,0.108,0.222
11/14/2017,15:48,0.107,0.226
11/14/2017,15:54,0.107,0.229
11/14/2017,16:00,0.108,0.237
11/14/2017,16:06,0.109,0.242
11/14/2017,16:12,0.111,0.254
11/14/2017,16:18,0.113,0.255
11/14/2017,16:24,0.116,0.256
11/14/2017,16:30,0.12,0.261
11/14/2017,16:36,0.124,0.265
11/14/2017,16:42,0.13,0.281
11/14/2017,16:48,0.136,0.294
11/14/2017,16:54,0.143,0.306
11/14/2017,17:00,0.151,0.331
11/14/2017,17:06,0.16,0.338
11/14/2017,17:12,0.17,0.347
11/14/2017,17:18,0.181,0.365
11/14/2017,17:24,0.193,0.374
11/14/2017,17:30,0.207,0.382
11/14/2017,17:36,0.221,0.391
11/14/2017,17:42,0.236,0.407
11/14/2017,17:48,0.253,0.418
11/14/2017,17:54,0.27,0.424
11/14/2017,18:00,0.289,0.446
11/14/2017,18:06,0.309,0.465
11/14/2017,18:12,0.329,0.473
11/14/2017,18:18,0.351,0.491
11/14/2017,18:24,0.374,0.511
11/14/2017,18:30,0.398,0.536
11/14/2017,18:36,0.423,0.56
11/14/2017,18:42,0.449,0.58
11/14/2017,18:48,0.476,0.601
11/14/2017,18:54,0.503,0.619
11/14/2017,19:00,0.531,0.646
11/14/2017,19:06,0.56,0.674
11/14/2017,19:12,0.589,0.707
11/14/2017,19:18,0.618,0.731
11/14/2017,19:24,0.648,0.749
11/14/2017,19:30,0.677,0.779
11/14/2017,19:36,0.707,0.804
11/14/2017,19:42,0.737,0.833
11/14/2017,19:48,0.766,0.865
11/14/2017,19:54,0.795,0.902
11/14/2017,20:00,0.824,0.928
11/14/2017,20:06,0.851,0.965
11/14/2017,20:12,0.879,1.002
11/14/2017,20:18,0.905,1.037
11/14/2017,20:24,0.93,1.059
11/14/2017,20:30,0.954,1.09
11/14/2017,20:36,0.977,1.114
11/14/2017,20:42,0.999,1.14
11/14/2017,20:48,1.019,1.17
11/14/2017,20:54,1.038,1.198
11/14/2017,21:00,1.055,1.222
11/14/2017,21:06,1.07,1.236
11/14/2017,21:12,1.085,1.255
11/14/2017,21:18,1.097,1.28
11/14/2017,21:24,1.108,1.293
11/14/2017,21:30,1.117,1.306
11/14/2017,21:36,1.124,1.319
11/14/2017,21:42,1.129,1.324
11/14/2017,21:48,1.133,1.326
11/14/2017,21:54,1.134,1.331
11/14/2017,22:00,1.134,1.341
11/14/2017,22:06,1.133,1.342
11/14/2017,22:12,1.129,1.338
11/14/2017,22:18,1.123,1.34
11/14/2017,22:24,1.116,1.338
11/14/2017,22:30,1.107,1.325
11/14/2017,22:36,1.096,1.318
11/14/2017,22:42,1.083,1.306
11/14/2017,22:48,1.068,1.291
11/14/2017,22:54,1.052,1.27
11/14/2017,23:00,1.034,1.255
11/14/2017,23:06,1.015,1.24
11/14/2017,23:12,0.993,1.209
11/14/2017,23:18,0.971,1.185
11/14/2017,23:24,0.946,1.16
11/14/2017,23:30,0.921,1.135
11/14/2017,23:36,0.894,1.107
11/14/2017,23:42,0.866,1.083
11/14/2017,23:48,0.837,1.053
11/14/2017,23:54,0.806,1.024
11/15/2017,0:00,0.775,0.992
11/15/2017,0:06,0.744,0.965
11/15/2017,0:12,0.711,0.938
11/15/2017,0:18,0.679,0.903
11/15/2017,0:24,0.646,0.861
11/15/2017,0:30,0.613,0.823
11/15/2017,0:36,0.58,0.785
11/15/2017,0:42,0.548,0.749
11/15/2017,0:48,0.516,0.708
11/15/2017,0:54,0.484,0.665
11/15/2017,1:00,0.453,0.638
11/15/2017,1:06,0.423,0.606
11/15/2017,1:12,0.394,0.572
11/15/2017,1:18,0.366,0.538
11/15/2017,1:24,0.339,0.515
11/15/2017,1:30,0.313,0.487
11/15/2017,1:36,0.289,0.451
11/15/2017,1:42,0.266,0.424
11/15/2017,1:48,0.244,0.396
11/15/2017,1:54,0.224,0.366
11/15/2017,2:00,0.205,0.34
11/15/2017,2:06,0.188,0.315
11/15/2017,2:12,0.172,0.303
11/15/2017,2:18,0.157,0.282
11/15/2017,2:24,0.144,0.263
11/15/2017,2:30,0.131,0.251
11/15/2017,2:36,0.12,0.237
11/15/2017,2:42,0.111,0.219
11/15/2017,2:48,0.102,0.215
11/15/2017,2:54,0.094,0.218
11/15/2017,3:00,0.087,0.224
11/15/2017,3:06,0.081,0.219
11/15/2017,3:12,0.076,0.217
11/15/2017,3:18,0.072,0.216
11/15/2017,3:24,0.069,0.221
11/15/2017,3:30,0.066,0.226
11/15/2017,3:36,0.064,0.239
11/15/2017,3:42,0.062,0.245
11/15/2017,3:48,0.061,0.238
11/15/2017,3:54,0.061,0.239
11/15/2017,4:00,0.061,0.238
11/15/2017,4:06,0.062,0.251
11/15/2017,4:12,0.063,0.264
11/15/2017,4:18,0.066,0.276
11/15/2017,4:24,0.068,0.281
11/15/2017,4:30,0.072,0.283
11/15/2017,4:36,0.076,0.295
11/15/2017,4:42,0.081,0.311
11/15/2017,4:48,0.086,0.321
11/15/2017,4:54,0.093,0.332
11/15/2017,5:00,0.1,0.336
11/15/2017,5:06,0.108,0.342
11/15/2017,5:12,0.117,0.354
11/15/2017,5:18,0.127,0.366
11/15/2017,5:24,0.138,0.388
11/15/2017,5:30,0.15,0.401
11/15/2017,5:36,0.163,0.415
11/15/2017,5:42,0.177,0.437
11/15/2017,5:48,0.192,0.451
11/15/2017,5:54,0.208,0.467
11/15/2017,6:00,0.226,0.483
11/15/2017,6:06,0.244,0.502
11/15/2017,6:12,0.264,0.518
11/15/2017,6:18,0.284,0.526
11/15/2017,6:24,0.306,0.542
11/15/2017,6:30,0.329,0.56
11/15/2017,6:36,0.353,0.583
11/15/2017,6:42,0.379,0.605
11/15/2017,6:48,0.405,0.629
11/15/2017,6:54,0.432,0.654
11/15/2017,7:00,0.461,0.679
11/15/2017,7:06,0.49,0.71
11/15/2017,7:12,0.52,0.747
11/15/2017,7:18,0.551,0.779
11/15/2017,7:24,0.583,0.806
11/15/2017,7:30,0.615,0.839
11/15/2017,7:36,0.648,0.87
11/15/2017,7:42,0.681,0.899
11/15/2017,7:48,0.715,0.925
11/15/2017,7:54,0.749,0.966
11/15/2017,8:00,0.783,0.999
11/15/2017,8:06,0.816,1.03
11/15/2017,8:12,0.85,1.073
11/15/2017,8:18,0.883,1.107
11/15/2017,8:24,0.916,1.137
11/15/2017,8:30,0.947,1.179
11/15/2017,8:36,0.979,1.219
11/15/2017,8:42,1.009,1.248
11/15/2017,8:48,1.038,1.273
11/15/2017,8:54,1.066,1.302
11/15/2017,9:00,1.093,1.33
11/15/2017,9:06,1.119,1.357
11/15/2017,9:12,1.143,1.377
11/15/2017,9:18,1.165,1.405
11/15/2017,9:24,1.186,1.428
11/15/2017,9:30,1.205,1.455
11/15/2017,9:36,1.222,1.474
11/15/2017,9:42,1.238,1.492
11/15/2017,9:48,1.251,1.508
11/15/2017,9:54,1.263,1.522
11/15/2017,10:00,1.272,1.529
11/15/2017,10:06,1.28,1.538
11/15/2017,10:12,1.285,1.543
11/15/2017,10:18,1.288,1.545
11/15/2017,10:24,1.29,1.542
11/15/2017,10:30,1.289,1.54
11/15/2017,10:36,1.286,1.535
11/15/2017,10:42,1.281,1.532
11/15/2017,10:48,1.273,1.532
11/15/2017,10:54,1.264,1.522
11/15/2017,11:00,1.253,1.506
11/15/2017,11:06,1.239,1.493
11/15/2017,11:12,1.223,1.483
11/15/2017,11:18,1.206,1.466
11/15/2017,11:24,1.186,1.45
11/15/2017,11:30,1.165,1.425
11/15/2017,11:36,1.141,1.401
11/15/2017,11:42,1.116,1.372
11/15/2017,11:48,1.089,1.347
11/15/2017,11:54,1.061,1.324
11/15/2017,12:00,1.031,1.297
11/15/2017,12:06,0.999,1.259
11/15/2017,12:12,0.967,1.229
11/15/2017,12:18,0.933,1.201
11/15/2017,12:24,0.898,1.174
11/15/2017,12:30,0.862,1.14
11/15/2017,12:36,0.826,1.103
11/15/2017,12:42,0.789,1.068
11/15/2017,12:48,0.752,1.033
11/15/2017,12:54,0.715,0.995
11/15/2017,13:00,0.678,0.957
11/15/2017,13:06,0.641,0.926
11/15/2017,13:12,0.605,0.89
11/15/2017,13:18,0.569,0.851
11/15/2017,13:24,0.534,0.809
11/15/2017,13:30,0.499,0.779
11/15/2017,13:36,0.466,0.745
11/15/2017,13:42,0.434,0.712
11/15/2017,13:48,0.403,0.675
11/15/2017,13:54,0.373,0.641
11/15/2017,14:00,0.345,0.609
11/15/2017,14:06,0.318,0.579
11/15/2017,14:12,0.293,0.545
11/15/2017,14:18,0.27,0.515
11/15/2017,14:24,0.248,0.489
11/15/2017,14:30,0.227,0.459
11/15/2017,14:36,0.208,0.438
11/15/2017,14:42,0.191,0.409
11/15/2017,14:48,0.175,0.385
11/15/2017,14:54,0.16,0.365
11/15/2017,15:00,0.147,0.349
11/15/2017,15:06,0.136,0.335
11/15/2017,15:12,0.125,0.327
11/15/2017,15:18,0.116,0.319
11/15/2017,15:24,0.108,0.307
11/15/2017,15:30,0.101,0.299
11/15/2017,15:36,0.094,0.296
11/15/2017,15:42,0.089,0.293
11/15/2017,15:48,0.085,0.29
11/15/2017,15:54,0.081,0.292
11/15/2017,16:00,0.078,0.289
11/15/2017,16:06,0.076,0.283
11/15/2017,16:12,0.075,0.29
11/15/2017,16:18,0.074,0.294
11/15/2017,16:24,0.074,0.304
11/15/2017,16:30,0.075,0.308
11/15/2017,16:36,0.076,0.308
11/15/2017,16:42,0.077,0.313
11/15/2017,16:48,0.08,0.322
11/15/2017,16:54,0.083,0.336
11/15/2017,17:00,0.086,0.337
11/15/2017,17:06,0.09,0.349
11/15/2017,17:12,0.095,0.353
11/15/2017,17:18,0.101,0.358
11/15/2017,17:24,0.107,0.366
11/15/2017,17:30,0.114,0.378
11/15/2017,17:36,0.121,0.386
11/15/2017,17:42,0.13,0.395
11/15/2017,17:48,0.139,0.406
11/15/2017,17:54,0.149,0.421
11/15/2017,18:00,0.16,0.437
11/15/2017,18:06,0.171,0.453
11/15/2017,18:12,0.184,0.466
11/15/2017,18:18,0.197,0.475
11/15/2017,18:24,0.212,0.483
11/15/2017,18:30,0.227,0.493
11/15/2017,18:36,0.243,0.502
11/15/2017,18:42,0.261,0.517
11/15/2017,18:48,0.279,0.538
11/15/2017,18:54,0.298,0.552
11/15/2017,19:00,0.319,0.577
11/15/2017,19:06,0.34,0.595
11/15/2017,19:12,0.362,0.613
11/15/2017,19:18,0.386,0.635
11/15/2017,19:24,0.41,0.663
11/15/2017,19:30,0.435,0.687
11/15/2017,19:36,0.461,0.705
11/15/2017,19:42,0.487,0.731
11/15/2017,19:48,0.515,0.754
11/15/2017,19:54,0.543,0.782
11/15/2017,20:00,0.572,0.809
11/15/2017,20:06,0.601,0.839
11/15/2017,20:12,0.63,0.866
11/15/2017,20:18,0.66,0.891
11/15/2017,20:24,0.69,0.916
11/15/2017,20:30,0.72,0.946
11/15/2017,20:36,0.749,0.982
11/15/2017,20:42,0.779,1.016
11/15/2017,20:48,0.808,1.052
11/15/2017,20:54,0.837,1.084
11/15/2017,21:00,0.865,1.116
11/15/2017,21:06,0.892,1.142
11/15/2017,21:12,0.919,1.176
11/15/2017,21:18,0.944,1.205
11/15/2017,21:24,0.969,1.231
11/15/2017,21:30,0.992,1.256
11/15/2017,21:36,1.014,1.287
11/15/2017,21:42,1.034,1.31
11/15/2017,21:48,1.053,1.339
11/15/2017,21:54,1.07,1.357
11/15/2017,22:00,1.086,1.376
11/15/2017,22:06,1.1,1.395
11/15/2017,22:12,1.112,1.411
11/15/2017,22:18,1.123,1.434
11/15/2017,22:24,1.131,1.442
11/15/2017,22:30,1.138,1.45
11/15/2017,22:36,1.143,1.453
11/15/2017,22:42,1.145,1.459
11/15/2017,22:48,1.146,1.459
11/15/2017,22:54,1.145,1.459
11/15/2017,23:00,1.142,1.448
11/15/2017,23:06,1.136,1.439
11/15/2017,23:12,1.129,1.439
11/15/2017,23:18,1.12,1.434
11/15/2017,23:24,1.108,1.415
11/15/2017,23:30,1.095,1.399
11/15/2017,23:36,1.08,1.384
11/15/2017,23:42,1.063,1.365
