#Predicted and verified water level from NOAA CO-OPS,,,
#Station CPTR1 (8452944) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
12/29/2017,3:18,0.093,-0.307
12/29/2017,3:24,0.108,-0.277
12/29/2017,3:30,0.124,-0.25
12/29/2017,3:36,0.141,-0.226
12/29/2017,3:42,0.158,-0.194
12/29/2017,3:48,0.175,-0.165
12/29/2017,3:54,0.192,-0.138
12/29/2017,4:00,0.209,-0.113
12/29/2017,4:06,0.226,-0.09
12/29/2017,4:12,0.244,-0.072
12/29/2017,4:18,0.261,-0.045
12/29/2017,4:24,0.279,-0.027
12/29/2017,4:30,0.298,-0.006
12/29/2017,4:36,0.316,0.017
12/29/2017,4:42,0.335,0.045
12/29/2017,4:48,0.354,0.072
12/29/2017,4:54,0.374,0.091
12/29/2017,5:00,0.394,0.123
12/29/2017,5:06,0.416,0.144
12/29/2017,5:12,0.437,0.169
12/29/2017,5:18,0.46,0.203
12/29/2017,5:24,0.483,0.229
12/29/2017,5:30,0.507,0.259
12/29/2017,5:36,0.533,0.295
12/29/2017,5:42,0.559,0.334
12/29/2017,5:48,0.585,0.367
12/29/2017,5:54,0.613,0.401
12/29/2017,6:00,0.642,0.44
12/29/2017,6:06,0.671,0.478
12/29/2017,6:12,0.702,0.518
12/29/2017,6:18,0.732,0.555
12/29/2017,6:24,0.764,0.602
12/29/2017,6:30,0.796,0.648
12/29/2017,6:36,0.828,0.679
12/29/2017,6:42,0.86,0.711
12/29/2017,6:48,0.893,0.757
12/29/2017,6:54,0.925,0.797
12/29/2017,7:00,0.957,0.828
12/29/2017,7:06,0.989,0.872
12/29/2017,7:12,1.02,0.912
12/29/2017,7:18,1.051,0.948
12/29/2017,7:24,1.081,0.982
12/29/2017,7:30,1.11,1.01
12/29/2017,7:36,1.137,1.04
12/29/2017,7:42,1.164,1.068
12/29/2017,7:48,1.189,1.089
12/29/2017,7:54,1.212,1.119
12/29/2017,8:00,1.234,1.144
12/29/2017,8:06,1.254,1.154
12/29/2017,8:12,1.272,1.165
12/29/2017,8:18,1.288,1.179
12/29/2017,8:24,1.302,1.186
12/29/2017,8:30,1.313,1.186
12/29/2017,8:36,1.323,1.201
12/29/2017,8:42,1.33,1.204
12/29/2017,8:48,1.336,1.201
12/29/2017,8:54,1.338,1.19
12/29/2017,9:00,1.339,1.182
12/29/2017,9:06,1.337,1.175
12/29/2017,9:12,1.333,1.167
12/29/2017,9:18,1.327,1.158
12/29/2017,9:24,1.319,1.153
12/29/2017,9:30,1.309,1.145
12/29/2017,9:36,1.296,1.133
12/29/2017,9:42,1.282,1.118
12/29/2017,9:48,1.266,1.1
12/29/2017,9:54,1.248,1.084
12/29/2017,10:00,1.228,1.067
12/29/2017,10:06,1.207,1.06
12/29/2017,10:12,1.184,1.048
12/29/2017,10:18,1.16,1.04
12/29/2017,10:24,1.135,1.021
12/29/2017,10:30,1.109,0.989
12/29/2017,10:36,1.082,0.961
12/29/2017,10:42,1.053,0.931
12/29/2017,10:48,1.024,0.898
12/29/2017,10:54,0.995,0.877
12/29/2017,11:00,0.964,0.85
12/29/2017,11:06,0.933,0.837
12/29/2017,11:12,0.902,0.807
12/29/2017,11:18,0.87,0.774
12/29/2017,11:24,0.838,0.738
12/29/2017,11:30,0.806,0.712
12/29/2017,11:36,0.774,0.669
12/29/2017,11:42,0.741,0.63
12/29/2017,11:48,0.709,0.607
12/29/2017,11:54,0.677,0.591
12/29/2017,12:00,0.644,0.561
12/29/2017,12:06,0.612,0.526
12/29/2017,12:12,0.58,0.503
12/29/2017,12:18,0.548,0.485
12/29/2017,12:24,0.517,0.442
12/29/2017,12:30,0.486,0.407
12/29/2017,12:36,0.455,0.39
12/29/2017,12:42,0.425,0.375
12/29/2017,12:48,0.395,0.348
12/29/2017,12:54,0.366,0.32
12/29/2017,13:00,0.338,0.305
12/29/2017,13:06,0.311,0.294
12/29/2017,13:12,0.285,0.271
12/29/2017,13:18,0.26,0.243
12/29/2017,13:24,0.236,0.219
12/29/2017,13:30,0.213,0.204
12/29/2017,13:36,0.192,0.185
12/29/2017,13:42,0.172,0.164
12/29/2017,13:48,0.153,0.158
12/29/2017,13:54,0.136,0.163
12/29/2017,14:00,0.121,0.164
12/29/2017,14:06,0.107,0.161
12/29/2017,14:12,0.095,0.174
12/29/2017,14:18,0.085,0.179
12/29/2017,14:24,0.076,0.185
12/29/2017,14:30,0.069,0.193
12/29/2017,14:36,0.063,0.202
12/29/2017,14:42,0.059,0.209
12/29/2017,14:48,0.057,0.217
12/29/2017,14:54,0.055,0.224
12/29/2017,15:00,0.056,0.233
12/29/2017,15:06,0.057,0.245
12/29/2017,15:12,0.06,0.253
12/29/2017,15:18,0.064,0.26
12/29/2017,15:24,0.068,0.266
12/29/2017,15:30,0.074,0.284
12/29/2017,15:36,0.08,0.289
12/29/2017,15:42,0.087,0.294
12/29/2017,15:48,0.095,0.292
12/29/2017,15:54,0.103,0.29
12/29/2017,16:00,0.111,0.29
12/29/2017,16:06,0.12,0.28
12/29/2017,16:12,0.129,0.268
12/29/2017,16:18,0.138,0.253
12/29/2017,16:24,0.148,0.247
12/29/2017,16:30,0.158,0.249
12/29/2017,16:36,0.168,0.238
12/29/2017,16:42,0.179,0.231
12/29/2017,16:48,0.19,0.231
12/29/2017,16:54,0.202,0.236
12/29/2017,17:00,0.214,0.243
12/29/2017,17:06,0.227,0.234
12/29/2017,17:12,0.24,0.244
12/29/2017,17:18,0.254,0.252
12/29/2017,17:24,0.269,0.27
12/29/2017,17:30,0.285,0.274
12/29/2017,17:36,0.302,0.294
12/29/2017,17:42,0.32,0.303
12/29/2017,17:48,0.339,0.325
12/29/2017,17:54,0.359,0.34
12/29/2017,18:00,0.38,0.361
12/29/2017,18:06,0.403,0.385
12/29/2017,18:12,0.426,0.4
12/29/2017,18:18,0.451,0.424
12/29/2017,18:24,0.477,0.46
12/29/2017,18:30,0.505,0.491
12/29/2017,18:36,0.533,0.516
12/29/2017,18:42,0.562,0.546
12/29/2017,18:48,0.592,0.58
12/29/2017,18:54,0.623,0.614
12/29/2017,19:00,0.655,0.65
12/29/2017,19:06,0.687,0.674
12/29/2017,19:12,0.72,0.718
12/29/2017,19:18,0.753,0.76
12/29/2017,19:24,0.786,0.796
12/29/2017,19:30,0.819,0.827
12/29/2017,19:36,0.851,0.866
12/29/2017,19:42,0.884,0.9
12/29/2017,19:48,0.915,0.934
12/29/2017,19:54,0.946,0.962
12/29/2017,20:00,0.976,0.995
12/29/2017,20:06,1.006,1.032
12/29/2017,20:12,1.033,1.059
12/29/2017,20:18,1.06,1.093
12/29/2017,20:24,1.085,1.12
12/29/2017,20:30,1.108,1.141
12/29/2017,20:36,1.129,1.16
12/29/2017,20:42,1.149,1.182
12/29/2017,20:48,1.166,1.189
12/29/2017,20:54,1.182,1.197
12/29/2017,21:00,1.195,1.2
12/29/2017,21:06,1.206,1.2
12/29/2017,21:12,1.214,1.191
12/29/2017,21:18,1.22,1.188
12/29/2017,21:24,1.224,1.187
12/29/2017,21:30,1.225,1.173
12/29/2017,21:36,1.223,1.172
12/29/2017,21:42,1.219,1.163
12/29/2017,21:48,1.213,1.154
12/29/2017,21:54,1.205,1.141
12/29/2017,22:00,1.193,1.123
12/29/2017,22:06,1.18,1.11
12/29/2017,22:12,1.164,1.085
12/29/2017,22:18,1.147,1.065
12/29/2017,22:24,1.127,1.054
12/29/2017,22:30,1.105,1.038
12/29/2017,22:36,1.081,1.025
12/29/2017,22:42,1.056,1.004
12/29/2017,22:48,1.029,0.98
12/29/2017,22:54,1,0.954
12/29/2017,23:00,0.97,0.928
12/29/2017,23:06,0.939,0.901
12/29/2017,23:12,0.907,0.884
12/29/2017,23:18,0.873,0.85
12/29/2017,23:24,0.839,0.822
12/29/2017,23:30,0.804,0.78
12/29/2017,23:36,0.768,0.75
12/29/2017,23:42,0.732,0.704
12/29/2017,23:48,0.695,0.658
12/29/2017,23:54,0.658,0.608
12/30/2017,0:00,0.621,0.562
12/30/2017,0:06,0.583,0.522
12/30/2017,0:12,0.546,0.466
12/30/2017,0:18,0.508,0.415
12/30/2017,0:24,0.471,0.371
12/30/2017,0:30,0.434,0.326
12/30/2017,0:36,0.397,0.282
12/30/2017,0:42,0.361,0.235
12/30/2017,0:48,0.325,0.188
12/30/2017,0:54,0.29,0.147
12/30/2017,1:00,0.256,0.113
12/30/2017,1:06,0.222,0.073
12/30/2017,1:12,0.19,0.041
12/30/2017,1:18,0.158,-0.005
12/30/2017,1:24,0.128,-0.046
12/30/2017,1:30,0.099,-0.08
12/30/2017,1:36,0.072,-0.114
12/30/2017,1:42,0.046,-0.158
12/30/2017,1:48,0.022,-0.191
12/30/2017,1:54,-0.001,-0.212
12/30/2017,2:00,-0.022,-0.222
12/30/2017,2:06,-0.041,-0.236
12/30/2017,2:12,-0.057,-0.253
12/30/2017,2:18,-0.072,-0.262
12/30/2017,2:24,-0.085,-0.273
12/30/2017,2:30,-0.095,-0.286
12/30/2017,2:36,-0.104,-0.297
12/30/2017,2:42,-0.11,-0.293
12/30/2017,2:48,-0.114,-0.284
12/30/2017,2:54,-0.116,-0.278
12/30/2017,3:00,-0.116,-0.275
12/30/2017,3:06,-0.113,-0.263
12/30/2017,3:12,-0.109,-0.243
12/30/2017,3:18,-0.103,-0.227
12/30/2017,3:24,-0.095,-0.215
12/30/2017,3:30,-0.086,-0.198
12/30/2017,3:36,-0.075,-0.177
12/30/2017,3:42,-0.063,-0.159
12/30/2017,3:48,-0.049,-0.141
12/30/2017,3:54,-0.035,-0.119
12/30/2017,4:00,-0.019,-0.091
12/30/2017,4:06,-0.002,-0.07
12/30/2017,4:12,0.015,-0.046
12/30/2017,4:18,0.033,-0.03
12/30/2017,4:24,0.051,-0.003
12/30/2017,4:30,0.07,0.019
12/30/2017,4:36,0.089,0.042
12/30/2017,4:42,0.109,0.063
12/30/2017,4:48,0.128,0.08
12/30/2017,4:54,0.148,0.109
12/30/2017,5:00,0.169,0.132
12/30/2017,5:06,0.189,0.156
12/30/2017,5:12,0.21,0.174
12/30/2017,5:18,0.23,0.195
12/30/2017,5:24,0.252,0.218
12/30/2017,5:30,0.273,0.235
12/30/2017,5:36,0.295,0.255
12/30/2017,5:42,0.317,0.273
12/30/2017,5:48,0.34,0.298
12/30/2017,5:54,0.364,0.319
12/30/2017,6:00,0.388,0.343
12/30/2017,6:06,0.412,0.37
12/30/2017,6:12,0.438,0.399
12/30/2017,6:18,0.464,0.426
12/30/2017,6:24,0.491,0.461
12/30/2017,6:30,0.519,0.489
12/30/2017,6:36,0.548,0.521
12/30/2017,6:42,0.578,0.555
12/30/2017,6:48,0.608,0.586
12/30/2017,6:54,0.64,0.622
12/30/2017,7:00,0.672,0.656
12/30/2017,7:06,0.705,0.698
12/30/2017,7:12,0.739,0.73
12/30/2017,7:18,0.773,0.763
12/30/2017,7:24,0.808,0.799
12/30/2017,7:30,0.843,0.823
12/30/2017,7:36,0.878,0.852
12/30/2017,7:42,0.914,0.878
12/30/2017,7:48,0.949,0.903
12/30/2017,7:54,0.985,0.927
12/30/2017,8:00,1.02,0.947
12/30/2017,8:06,1.055,0.977
12/30/2017,8:12,1.089,0.996
12/30/2017,8:18,1.123,1.023
12/30/2017,8:24,1.155,1.045
12/30/2017,8:30,1.187,1.065
12/30/2017,8:36,1.218,1.09
12/30/2017,8:42,1.247,1.111
12/30/2017,8:48,1.274,1.129
12/30/2017,8:54,1.301,1.156
12/30/2017,9:00,1.325,1.176
12/30/2017,9:06,1.348,1.196
12/30/2017,9:12,1.368,1.212
12/30/2017,9:18,1.387,1.233
12/30/2017,9:24,1.403,1.248
12/30/2017,9:30,1.417,1.26
12/30/2017,9:36,1.429,1.275
12/30/2017,9:42,1.438,1.289
12/30/2017,9:48,1.445,1.301
12/30/2017,9:54,1.45,1.314
12/30/2017,10:00,1.452,1.325
12/30/2017,10:06,1.451,1.333
12/30/2017,10:12,1.448,1.335
12/30/2017,10:18,1.443,1.335
12/30/2017,10:24,1.435,1.338
12/30/2017,10:30,1.424,1.34
12/30/2017,10:36,1.411,1.338
12/30/2017,10:42,1.396,1.329
12/30/2017,10:48,1.379,1.318
12/30/2017,10:54,1.359,1.304
12/30/2017,11:00,1.338,1.288
12/30/2017,11:06,1.314,1.268
12/30/2017,11:12,1.289,1.252
12/30/2017,11:18,1.262,1.231
12/30/2017,11:24,1.233,1.211
12/30/2017,11:30,1.203,1.184
12/30/2017,11:36,1.171,1.159
12/30/2017,11:42,1.139,1.134
12/30/2017,11:48,1.105,1.106
12/30/2017,11:54,1.07,1.074
12/30/2017,12:00,1.034,1.042
12/30/2017,12:06,0.997,1.008
12/30/2017,12:12,0.959,0.977
12/30/2017,12:18,0.921,0.943
12/30/2017,12:24,0.883,0.913
12/30/2017,12:30,0.844,0.873
12/30/2017,12:36,0.805,0.834
12/30/2017,12:42,0.765,0.79
12/30/2017,12:48,0.725,0.749
12/30/2017,12:54,0.686,0.703
12/30/2017,13:00,0.646,0.661
12/30/2017,13:06,0.607,0.626
12/30/2017,13:12,0.568,0.584
12/30/2017,13:18,0.529,0.542
12/30/2017,13:24,0.491,0.501
12/30/2017,13:30,0.453,0.468
12/30/2017,13:36,0.416,0.434
12/30/2017,13:42,0.38,0.398
12/30/2017,13:48,0.344,0.366
12/30/2017,13:54,0.31,0.335
12/30/2017,14:00,0.277,0.304
12/30/2017,14:06,0.245,0.269
12/30/2017,14:12,0.214,0.235
12/30/2017,14:18,0.185,0.205
12/30/2017,14:24,0.157,0.178
12/30/2017,14:30,0.131,0.153
12/30/2017,14:36,0.107,0.132
12/30/2017,14:42,0.085,0.117
12/30/2017,14:48,0.064,0.105
12/30/2017,14:54,0.045,0.092
12/30/2017,15:00,0.029,0.077
12/30/2017,15:06,0.014,0.068
12/30/2017,15:12,0.001,0.063
12/30/2017,15:18,-0.01,0.058
12/30/2017,15:24,-0.019,0.053
12/30/2017,15:30,-0.026,0.056
12/30/2017,15:36,-0.031,0.062
12/30/2017,15:42,-0.034,0.068
12/30/2017,15:48,-0.036,0.071
12/30/2017,15:54,-0.036,0.075
12/30/2017,16:00,-0.035,0.08
12/30/2017,16:06,-0.033,0.085
12/30/2017,16:12,-0.029,0.09
12/30/2017,16:18,-0.024,0.097
12/30/2017,16:24,-0.018,0.104
12/30/2017,16:30,-0.011,0.111
12/30/2017,16:36,-0.004,0.119
12/30/2017,16:42,0.005,0.128
12/30/2017,16:48,0.014,0.132
12/30/2017,16:54,0.023,0.134
12/30/2017,17:00,0.033,0.135
12/30/2017,17:06,0.043,0.137
12/30/2017,17:12,0.054,0.136
12/30/2017,17:18,0.065,0.138
12/30/2017,17:24,0.076,0.138
12/30/2017,17:30,0.088,0.143
12/30/2017,17:36,0.1,0.153
12/30/2017,17:42,0.113,0.164
12/30/2017,17:48,0.126,0.173
12/30/2017,17:54,0.14,0.183
12/30/2017,18:00,0.154,0.195
12/30/2017,18:06,0.169,0.206
12/30/2017,18:12,0.185,0.216
12/30/2017,18:18,0.201,0.229
12/30/2017,18:24,0.219,0.246
12/30/2017,18:30,0.238,0.268
12/30/2017,18:36,0.257,0.285
12/30/2017,18:42,0.278,0.31
12/30/2017,18:48,0.3,0.335
12/30/2017,18:54,0.324,0.363
12/30/2017,19:00,0.348,0.392
12/30/2017,19:06,0.374,0.423
12/30/2017,19:12,0.401,0.453
12/30/2017,19:18,0.43,0.485
12/30/2017,19:24,0.459,0.522
12/30/2017,19:30,0.49,0.56
12/30/2017,19:36,0.522,0.601
12/30/2017,19:42,0.556,0.635
12/30/2017,19:48,0.59,0.677
12/30/2017,19:54,0.625,0.719
12/30/2017,20:00,0.66,0.762
12/30/2017,20:06,0.697,0.805
12/30/2017,20:12,0.733,0.849
12/30/2017,20:18,0.771,0.889
12/30/2017,20:24,0.808,0.927
12/30/2017,20:30,0.845,0.971
12/30/2017,20:36,0.882,1.016
12/30/2017,20:42,0.919,1.053
12/30/2017,20:48,0.955,1.091
12/30/2017,20:54,0.99,1.128
12/30/2017,21:00,1.025,1.167
12/30/2017,21:06,1.058,1.2
12/30/2017,21:12,1.09,1.232
12/30/2017,21:18,1.12,1.266
12/30/2017,21:24,1.149,1.296
12/30/2017,21:30,1.176,1.326
12/30/2017,21:36,1.201,1.351
12/30/2017,21:42,1.224,1.376
12/30/2017,21:48,1.245,1.399
12/30/2017,21:54,1.263,1.415
12/30/2017,22:00,1.279,1.425
12/30/2017,22:06,1.292,1.432
12/30/2017,22:12,1.303,1.435
12/30/2017,22:18,1.31,1.434
12/30/2017,22:24,1.315,1.432
12/30/2017,22:30,1.317,1.426
12/30/2017,22:36,1.316,1.419
12/30/2017,22:42,1.312,1.408
12/30/2017,22:48,1.306,1.394
12/30/2017,22:54,1.296,1.381
12/30/2017,23:00,1.284,1.362
12/30/2017,23:06,1.269,1.348
12/30/2017,23:12,1.251,1.331
12/30/2017,23:18,1.231,1.317
12/30/2017,23:24,1.208,1.298
12/30/2017,23:30,1.183,1.273
12/30/2017,23:36,1.156,1.248
12/30/2017,23:42,1.126,1.219
12/30/2017,23:48,1.095,1.188
12/30/2017,23:54,1.061,1.155
12/31/2017,0:00,1.026,1.123
12/31/2017,0:06,0.989,1.09
12/31/2017,0:12,0.951,1.058
12/31/2017,0:18,0.912,1.02
12/31/2017,0:24,0.872,0.974
12/31/2017,0:30,0.83,0.929
12/31/2017,0:36,0.788,0.887
12/31/2017,0:42,0.745,0.847
12/31/2017,0:48,0.702,0.806
12/31/2017,0:54,0.658,0.762
12/31/2017,1:00,0.614,0.719
12/31/2017,1:06,0.57,0.679
12/31/2017,1:12,0.525,0.635
12/31/2017,1:18,0.481,0.59
12/31/2017,1:24,0.437,0.544
12/31/2017,1:30,0.394,0.498
12/31/2017,1:36,0.351,0.453
12/31/2017,1:42,0.309,0.406
12/31/2017,1:48,0.268,0.363
12/31/2017,1:54,0.227,0.32
12/31/2017,2:00,0.188,0.277
12/31/2017,2:06,0.15,0.24
12/31/2017,2:12,0.113,0.204
12/31/2017,2:18,0.077,0.167
12/31/2017,2:24,0.044,0.125
12/31/2017,2:30,0.012,0.092
12/31/2017,2:36,-0.019,0.06
12/31/2017,2:42,-0.047,0.028
12/31/2017,2:48,-0.073,-0.005
12/31/2017,2:54,-0.097,-0.035
12/31/2017,3:00,-0.118,-0.063
12/31/2017,3:06,-0.137,-0.086
12/31/2017,3:12,-0.154,-0.106
12/31/2017,3:18,-0.168,-0.122
12/31/2017,3:24,-0.18,-0.134
12/31/2017,3:30,-0.19,-0.138
12/31/2017,3:36,-0.196,-0.137
12/31/2017,3:42,-0.201,-0.134
12/31/2017,3:48,-0.202,-0.127
12/31/2017,3:54,-0.202,-0.12
12/31/2017,4:00,-0.199,-0.113
12/31/2017,4:06,-0.194,-0.101
12/31/2017,4:12,-0.187,-0.092
12/31/2017,4:18,-0.178,-0.073
12/31/2017,4:24,-0.167,-0.058
12/31/2017,4:30,-0.155,-0.04
12/31/2017,4:36,-0.14,-0.024
12/31/2017,4:42,-0.125,-0.005
12/31/2017,4:48,-0.108,0.016
12/31/2017,4:54,-0.09,0.035
12/31/2017,5:00,-0.072,0.057
12/31/2017,5:06,-0.052,0.075
12/31/2017,5:12,-0.032,0.088
12/31/2017,5:18,-0.012,0.112
12/31/2017,5:24,0.01,0.147
12/31/2017,5:30,0.031,0.16
12/31/2017,5:36,0.053,0.177
12/31/2017,5:42,0.075,0.189
12/31/2017,5:48,0.097,0.211
12/31/2017,5:54,0.119,0.253
12/31/2017,6:00,0.141,0.263
12/31/2017,6:06,0.164,0.288
12/31/2017,6:12,0.186,0.311
12/31/2017,6:18,0.209,0.338
12/31/2017,6:24,0.233,0.364
12/31/2017,6:30,0.256,0.388
12/31/2017,6:36,0.28,0.398
12/31/2017,6:42,0.305,0.422
12/31/2017,6:48,0.33,0.454
12/31/2017,6:54,0.355,0.486
12/31/2017,7:00,0.382,0.509
12/31/2017,7:06,0.409,0.529
12/31/2017,7:12,0.437,0.553
12/31/2017,7:18,0.466,0.578
12/31/2017,7:24,0.496,0.595
12/31/2017,7:30,0.527,0.615
12/31/2017,7:36,0.559,0.653
12/31/2017,7:42,0.591,0.682
12/31/2017,7:48,0.625,0.717
12/31/2017,7:54,0.66,0.743
12/31/2017,8:00,0.696,0.773
12/31/2017,8:06,0.732,0.803
12/31/2017,8:12,0.77,0.839
12/31/2017,8:18,0.808,0.87
12/31/2017,8:24,0.847,0.899
12/31/2017,8:30,0.886,0.935
12/31/2017,8:36,0.926,0.972
12/31/2017,8:42,0.965,1.003
12/31/2017,8:48,1.005,1.035
12/31/2017,8:54,1.045,1.066
12/31/2017,9:00,1.085,1.099
12/31/2017,9:06,1.124,1.131
12/31/2017,9:12,1.163,1.167
12/31/2017,9:18,1.201,1.203
12/31/2017,9:24,1.238,1.232
12/31/2017,9:30,1.274,1.264
12/31/2017,9:36,1.308,1.295
12/31/2017,9:42,1.342,1.329
12/31/2017,9:48,1.373,1.358
12/31/2017,9:54,1.403,1.382
12/31/2017,10:00,1.431,1.407
12/31/2017,10:06,1.456,1.425
12/31/2017,10:12,1.479,1.436
12/31/2017,10:18,1.5,1.452
12/31/2017,10:24,1.519,1.461
12/31/2017,10:30,1.534,1.466
12/31/2017,10:36,1.547,1.468
12/31/2017,10:42,1.558,1.473
12/31/2017,10:48,1.565,1.484
12/31/2017,10:54,1.569,1.482
12/31/2017,11:00,1.571,1.485
12/31/2017,11:06,1.569,1.472
12/31/2017,11:12,1.565,1.47
12/31/2017,11:18,1.557,1.459
12/31/2017,11:24,1.547,1.455
12/31/2017,11:30,1.534,1.444
12/31/2017,11:36,1.518,1.428
12/31/2017,11:42,1.499,1.411
12/31/2017,11:48,1.478,1.386
12/31/2017,11:54,1.454,1.368
12/31/2017,12:00,1.428,1.333
12/31/2017,12:06,1.4,1.301
12/31/2017,12:12,1.369,1.274
12/31/2017,12:18,1.337,1.234
12/31/2017,12:24,1.302,1.201
12/31/2017,12:30,1.266,1.164
12/31/2017,12:36,1.228,1.132
12/31/2017,12:42,1.189,1.102
12/31/2017,12:48,1.149,1.063
12/31/2017,12:54,1.107,1.016
12/31/2017,13:00,1.064,0.97
12/31/2017,13:06,1.021,0.931
12/31/2017,13:12,0.977,0.887
12/31/2017,13:18,0.932,0.839
12/31/2017,13:24,0.886,0.801
12/31/2017,13:30,0.84,0.749
12/31/2017,13:36,0.794,0.699
12/31/2017,13:42,0.748,0.647
12/31/2017,13:48,0.702,0.601
12/31/2017,13:54,0.656,0.548
12/31/2017,14:00,0.61,0.508
12/31/2017,14:06,0.564,0.469
12/31/2017,14:12,0.519,0.428
12/31/2017,14:18,0.475,0.386
12/31/2017,14:24,0.431,0.342
12/31/2017,14:30,0.388,0.305
12/31/2017,14:36,0.346,0.26
12/31/2017,14:42,0.306,0.228
12/31/2017,14:48,0.267,0.19
12/31/2017,14:54,0.229,0.154
12/31/2017,15:00,0.192,0.116
12/31/2017,15:06,0.157,0.083
12/31/2017,15:12,0.125,0.048
12/31/2017,15:18,0.093,0.022
12/31/2017,15:24,0.064,-0.008
12/31/2017,15:30,0.037,-0.034
12/31/2017,15:36,0.012,-0.056
12/31/2017,15:42,-0.01,-0.081
12/31/2017,15:48,-0.031,-0.107
12/31/2017,15:54,-0.049,-0.131
12/31/2017,16:00,-0.065,-0.15
12/31/2017,16:06,-0.078,-0.163
12/31/2017,16:12,-0.09,-0.182
12/31/2017,16:18,-0.099,-0.196
12/31/2017,16:24,-0.106,-0.199
12/31/2017,16:30,-0.111,-0.213
12/31/2017,16:36,-0.114,-0.211
12/31/2017,16:42,-0.115,-0.215
12/31/2017,16:48,-0.115,-0.214
12/31/2017,16:54,-0.113,-0.216
12/31/2017,17:00,-0.11,-0.214
12/31/2017,17:06,-0.105,-0.212
12/31/2017,17:12,-0.099,-0.209
12/31/2017,17:18,-0.092,-0.195
12/31/2017,17:24,-0.084,-0.187
12/31/2017,17:30,-0.075,-0.182
12/31/2017,17:36,-0.066,-0.164
12/31/2017,17:42,-0.056,-0.157
12/31/2017,17:48,-0.046,-0.148
12/31/2017,17:54,-0.035,-0.143
12/31/2017,18:00,-0.024,-0.137
12/31/2017,18:06,-0.012,-0.127
12/31/2017,18:12,-0.001,-0.117
12/31/2017,18:18,0.012,-0.101
12/31/2017,18:24,0.024,-0.088
12/31/2017,18:30,0.037,-0.075
12/31/2017,18:36,0.05,-0.06
12/31/2017,18:42,0.064,-0.051
12/31/2017,18:48,0.078,-0.029
12/31/2017,18:54,0.093,-0.011
12/31/2017,19:00,0.108,-0.007
12/31/2017,19:06,0.125,0.013
12/31/2017,19:12,0.142,0.036
12/31/2017,19:18,0.161,0.068
12/31/2017,19:24,0.18,0.088
12/31/2017,19:30,0.201,0.111
12/31/2017,19:36,0.223,0.136
12/31/2017,19:42,0.247,0.158
12/31/2017,19:48,0.272,0.183
12/31/2017,19:54,0.298,0.212
12/31/2017,20:00,0.326,0.245
12/31/2017,20:06,0.356,0.276
12/31/2017,20:12,0.387,0.309
12/31/2017,20:18,0.419,0.342
12/31/2017,20:24,0.453,0.375
12/31/2017,20:30,0.489,0.422
12/31/2017,20:36,0.526,0.458
12/31/2017,20:42,0.564,0.503
12/31/2017,20:48,0.603,0.551
12/31/2017,20:54,0.643,0.599
12/31/2017,21:00,0.685,0.65
12/31/2017,21:06,0.726,0.697
12/31/2017,21:12,0.769,0.736
12/31/2017,21:18,0.811,0.792
12/31/2017,21:24,0.854,0.838
12/31/2017,21:30,0.897,0.887
12/31/2017,21:36,0.939,0.937
12/31/2017,21:42,0.981,0.984
12/31/2017,21:48,1.022,1.032
12/31/2017,21:54,1.062,1.075
12/31/2017,22:00,1.101,1.108
12/31/2017,22:06,1.139,1.142
12/31/2017,22:12,1.175,1.171
12/31/2017,22:18,1.209,1.206
12/31/2017,22:24,1.241,1.231
12/31/2017,22:30,1.271,1.262
12/31/2017,22:36,1.298,1.28
12/31/2017,22:42,1.323,1.296
12/31/2017,22:48,1.346,1.305
12/31/2017,22:54,1.365,1.316
12/31/2017,23:00,1.381,1.318
12/31/2017,23:06,1.394,1.326
12/31/2017,23:12,1.404,1.322
12/31/2017,23:18,1.411,1.327
12/31/2017,23:24,1.415,1.315
12/31/2017,23:30,1.415,1.304
12/31/2017,23:36,1.411,1.258
12/31/2017,23:42,1.405,1.259
12/31/2017,23:48,1.395,1.231
12/31/2017,23:54,1.382,1.204
1/1/2018,0:00,1.356,1.175
1/1/2018,0:06,1.337,1.151
1/1/2018,0:12,1.316,1.114
1/1/2018,0:18,1.292,1.079
1/1/2018,0:24,1.264,1.044
1/1/2018,0:30,1.235,1.011
1/1/2018,0:36,1.203,0.975
1/1/2018,0:42,1.168,0.931
1/1/2018,0:48,1.131,0.9
1/1/2018,0:54,1.093,0.863
1/1/2018,1:00,1.052,0.825
1/1/2018,1:06,1.01,0.779
1/1/2018,1:12,0.967,0.734
1/1/2018,1:18,0.922,0.684
1/1/2018,1:24,0.876,0.644
1/1/2018,1:30,0.829,0.607
1/1/2018,1:36,0.781,0.568
1/1/2018,1:42,0.732,0.533
1/1/2018,1:48,0.683,0.491
1/1/2018,1:54,0.634,0.449
1/1/2018,2:00,0.585,0.41
1/1/2018,2:06,0.535,0.375
1/1/2018,2:12,0.486,0.338
1/1/2018,2:18,0.437,0.304
1/1/2018,2:24,0.389,0.27
1/1/2018,2:30,0.341,0.238
1/1/2018,2:36,0.294,0.203
1/1/2018,2:42,0.248,0.165
1/1/2018,2:48,0.203,0.127
1/1/2018,2:54,0.159,0.089
1/1/2018,3:00,0.117,0.056
