#Predicted and verified water level from NOAA CO-OPS,,,
#Station MTKN6 (8510560) ,,,
#Measured relative to MLLW ,,,
#Predicted water level every 6 minutes for 2017,,,
#Verified water level every 6 minutes for 2017,,,
#Copied by Grace Kowalski on 07/12/2022,,,
Date,Time (GMT),Predicted (m),Verified (m)
11/9/2017,11:18,0.106,0.355
11/9/2017,11:24,0.099,0.359
11/9/2017,11:30,0.092,0.356
11/9/2017,11:36,0.087,0.352
11/9/2017,11:42,0.083,0.35
11/9/2017,11:48,0.079,0.335
11/9/2017,11:54,0.076,0.337
11/9/2017,12:00,0.075,0.341
11/9/2017,12:06,0.075,0.337
11/9/2017,12:12,0.076,0.327
11/9/2017,12:18,0.078,0.334
11/9/2017,12:24,0.081,0.348
11/9/2017,12:30,0.086,0.358
11/9/2017,12:36,0.092,0.367
11/9/2017,12:42,0.099,0.389
11/9/2017,12:48,0.107,0.374
11/9/2017,12:54,0.116,0.395
11/9/2017,13:00,0.127,0.421
11/9/2017,13:06,0.138,0.427
11/9/2017,13:12,0.151,0.425
11/9/2017,13:18,0.165,0.449
11/9/2017,13:24,0.179,0.469
11/9/2017,13:30,0.194,0.476
11/9/2017,13:36,0.211,0.504
11/9/2017,13:42,0.227,0.506
11/9/2017,13:48,0.245,0.524
11/9/2017,13:54,0.263,0.561
11/9/2017,14:00,0.281,0.562
11/9/2017,14:06,0.3,0.579
11/9/2017,14:12,0.319,0.613
11/9/2017,14:18,0.338,0.625
11/9/2017,14:24,0.357,0.655
11/9/2017,14:30,0.376,0.667
11/9/2017,14:36,0.395,0.694
11/9/2017,14:42,0.414,0.711
11/9/2017,14:48,0.433,0.737
11/9/2017,14:54,0.452,0.748
11/9/2017,15:00,0.47,0.77
11/9/2017,15:06,0.488,0.797
11/9/2017,15:12,0.506,0.813
11/9/2017,15:18,0.523,0.834
11/9/2017,15:24,0.54,0.849
11/9/2017,15:30,0.557,0.857
11/9/2017,15:36,0.573,0.877
11/9/2017,15:42,0.588,0.884
11/9/2017,15:48,0.603,0.894
11/9/2017,15:54,0.618,0.904
11/9/2017,16:00,0.633,0.933
11/9/2017,16:06,0.646,0.954
11/9/2017,16:12,0.66,0.94
11/9/2017,16:18,0.673,0.986
11/9/2017,16:24,0.685,0.986
11/9/2017,16:30,0.697,1.006
11/9/2017,16:36,0.708,1.027
11/9/2017,16:42,0.719,1.021
11/9/2017,16:48,0.729,1.053
11/9/2017,16:54,0.739,1.073
11/9/2017,17:00,0.748,1.07
11/9/2017,17:06,0.756,1.083
11/9/2017,17:12,0.763,1.098
11/9/2017,17:18,0.77,1.102
11/9/2017,17:24,0.776,1.112
11/9/2017,17:30,0.781,1.124
11/9/2017,17:36,0.785,1.104
11/9/2017,17:42,0.788,1.137
11/9/2017,17:48,0.79,1.142
11/9/2017,17:54,0.792,1.116
11/9/2017,18:00,0.792,1.13
11/9/2017,18:06,0.791,1.128
11/9/2017,18:12,0.789,1.129
11/9/2017,18:18,0.786,1.126
11/9/2017,18:24,0.782,1.102
11/9/2017,18:30,0.777,1.114
11/9/2017,18:36,0.771,1.103
11/9/2017,18:42,0.764,1.104
11/9/2017,18:48,0.757,1.072
11/9/2017,18:54,0.748,1.076
11/9/2017,19:00,0.739,1.075
11/9/2017,19:06,0.729,1.048
11/9/2017,19:12,0.718,1.049
11/9/2017,19:18,0.707,1.03
11/9/2017,19:24,0.695,1.013
11/9/2017,19:30,0.683,0.999
11/9/2017,19:36,0.671,1.003
11/9/2017,19:42,0.658,0.979
11/9/2017,19:48,0.645,0.938
11/9/2017,19:54,0.633,0.958
11/9/2017,20:00,0.62,0.941
11/9/2017,20:06,0.607,0.909
11/9/2017,20:12,0.594,0.927
11/9/2017,20:18,0.581,0.912
11/9/2017,20:24,0.568,0.878
11/9/2017,20:30,0.555,0.882
11/9/2017,20:36,0.543,0.88
11/9/2017,20:42,0.53,0.854
11/9/2017,20:48,0.518,0.831
11/9/2017,20:54,0.505,0.851
11/9/2017,21:00,0.493,0.826
11/9/2017,21:06,0.48,0.811
11/9/2017,21:12,0.468,0.798
11/9/2017,21:18,0.455,0.804
11/9/2017,21:24,0.442,0.784
11/9/2017,21:30,0.429,0.766
11/9/2017,21:36,0.416,0.754
11/9/2017,21:42,0.402,0.756
11/9/2017,21:48,0.389,0.741
11/9/2017,21:54,0.374,0.73
11/9/2017,22:00,0.36,0.708
11/9/2017,22:06,0.345,0.698
11/9/2017,22:12,0.329,0.68
11/9/2017,22:18,0.314,0.673
11/9/2017,22:24,0.298,0.632
11/9/2017,22:30,0.281,0.622
11/9/2017,22:36,0.264,0.608
11/9/2017,22:42,0.247,0.603
11/9/2017,22:48,0.23,0.57
11/9/2017,22:54,0.213,0.569
11/9/2017,23:00,0.196,0.567
11/9/2017,23:06,0.178,0.517
11/9/2017,23:12,0.161,0.499
11/9/2017,23:18,0.144,0.498
11/9/2017,23:24,0.128,0.482
11/9/2017,23:30,0.112,0.447
11/9/2017,23:36,0.096,0.441
11/9/2017,23:42,0.081,0.423
11/9/2017,23:48,0.066,0.381
11/9/2017,23:54,0.053,0.372
11/10/2017,0:00,0.04,0.36
11/10/2017,0:06,0.028,0.344
11/10/2017,0:12,0.018,0.337
11/10/2017,0:18,0.008,0.314
11/10/2017,0:24,0,0.312
11/10/2017,0:30,-0.007,0.309
11/10/2017,0:36,-0.013,0.316
11/10/2017,0:42,-0.017,0.299
11/10/2017,0:48,-0.02,0.303
11/10/2017,0:54,-0.021,0.287
11/10/2017,1:00,-0.021,0.271
11/10/2017,1:06,-0.02,0.298
11/10/2017,1:12,-0.017,0.293
11/10/2017,1:18,-0.013,0.279
11/10/2017,1:24,-0.007,0.294
11/10/2017,1:30,0,0.311
11/10/2017,1:36,0.008,0.325
11/10/2017,1:42,0.017,0.316
11/10/2017,1:48,0.028,0.349
11/10/2017,1:54,0.039,0.349
11/10/2017,2:00,0.052,0.349
11/10/2017,2:06,0.066,0.39
11/10/2017,2:12,0.08,0.383
11/10/2017,2:18,0.095,0.384
11/10/2017,2:24,0.111,0.416
11/10/2017,2:30,0.127,0.416
11/10/2017,2:36,0.144,0.449
11/10/2017,2:42,0.162,0.466
11/10/2017,2:48,0.179,0.49
11/10/2017,2:54,0.197,0.513
11/10/2017,3:00,0.215,0.52
11/10/2017,3:06,0.233,0.539
11/10/2017,3:12,0.251,0.563
11/10/2017,3:18,0.27,0.586
11/10/2017,3:24,0.288,0.599
11/10/2017,3:30,0.306,0.624
11/10/2017,3:36,0.323,0.651
11/10/2017,3:42,0.341,0.662
11/10/2017,3:48,0.358,0.658
11/10/2017,3:54,0.375,0.694
11/10/2017,4:00,0.392,0.717
11/10/2017,4:06,0.408,0.717
11/10/2017,4:12,0.424,0.751
11/10/2017,4:18,0.44,0.737
11/10/2017,4:24,0.455,0.76
11/10/2017,4:30,0.47,0.779
11/10/2017,4:36,0.484,0.792
11/10/2017,4:42,0.498,0.809
11/10/2017,4:48,0.512,0.817
11/10/2017,4:54,0.525,0.836
11/10/2017,5:00,0.537,0.832
11/10/2017,5:06,0.549,0.863
11/10/2017,5:12,0.561,0.87
11/10/2017,5:18,0.572,0.87
11/10/2017,5:24,0.582,0.886
11/10/2017,5:30,0.591,0.89
11/10/2017,5:36,0.6,0.893
11/10/2017,5:42,0.608,0.893
11/10/2017,5:48,0.615,0.905
11/10/2017,5:54,0.622,0.905
11/10/2017,6:00,0.627,0.92
11/10/2017,6:06,0.631,0.925
11/10/2017,6:12,0.635,0.907
11/10/2017,6:18,0.637,0.95
11/10/2017,6:24,0.639,0.938
11/10/2017,6:30,0.639,0.927
11/10/2017,6:36,0.639,0.932
11/10/2017,6:42,0.637,0.946
11/10/2017,6:48,0.635,0.959
11/10/2017,6:54,0.631,0.937
11/10/2017,7:00,0.627,0.928
11/10/2017,7:06,0.621,0.936
11/10/2017,7:12,0.615,0.952
11/10/2017,7:18,0.608,0.938
11/10/2017,7:24,0.601,0.932
11/10/2017,7:30,0.593,0.949
11/10/2017,7:36,0.584,0.941
11/10/2017,7:42,0.575,0.923
11/10/2017,7:48,0.566,0.921
11/10/2017,7:54,0.556,0.925
11/10/2017,8:00,0.546,0.921
11/10/2017,8:06,0.537,0.919
11/10/2017,8:12,0.527,0.909
11/10/2017,8:18,0.517,0.881
11/10/2017,8:24,0.507,0.896
11/10/2017,8:30,0.497,0.862
11/10/2017,8:36,0.488,0.837
11/10/2017,8:42,0.479,0.835
11/10/2017,8:48,0.47,0.826
11/10/2017,8:54,0.461,0.799
11/10/2017,9:00,0.453,0.788
11/10/2017,9:06,0.445,0.772
11/10/2017,9:12,0.437,0.759
11/10/2017,9:18,0.429,0.751
11/10/2017,9:24,0.421,0.723
11/10/2017,9:30,0.414,0.703
11/10/2017,9:36,0.406,0.696
11/10/2017,9:42,0.399,0.682
11/10/2017,9:48,0.391,0.666
11/10/2017,9:54,0.384,0.656
11/10/2017,10:00,0.376,0.639
11/10/2017,10:06,0.368,0.622
11/10/2017,10:12,0.36,0.619
11/10/2017,10:18,0.352,0.607
11/10/2017,10:24,0.343,0.596
11/10/2017,10:30,0.334,0.586
11/10/2017,10:36,0.324,0.55
11/10/2017,10:42,0.315,0.528
11/10/2017,10:48,0.304,0.517
11/10/2017,10:54,0.294,0.516
11/10/2017,11:00,0.283,0.497
11/10/2017,11:06,0.272,0.479
11/10/2017,11:12,0.261,0.477
11/10/2017,11:18,0.249,0.461
11/10/2017,11:24,0.238,0.451
11/10/2017,11:30,0.226,0.475
11/10/2017,11:36,0.214,0.481
11/10/2017,11:42,0.203,0.444
11/10/2017,11:48,0.191,0.428
11/10/2017,11:54,0.18,0.416
11/10/2017,12:00,0.169,0.396
11/10/2017,12:06,0.159,0.386
11/10/2017,12:12,0.149,0.345
11/10/2017,12:18,0.14,0.339
11/10/2017,12:24,0.131,0.329
11/10/2017,12:30,0.124,0.299
11/10/2017,12:36,0.117,0.282
11/10/2017,12:42,0.111,0.274
11/10/2017,12:48,0.106,0.285
11/10/2017,12:54,0.102,0.294
11/10/2017,13:00,0.099,0.269
11/10/2017,13:06,0.097,0.271
11/10/2017,13:12,0.096,0.277
11/10/2017,13:18,0.097,0.285
11/10/2017,13:24,0.099,0.269
11/10/2017,13:30,0.102,0.26
11/10/2017,13:36,0.106,0.275
11/10/2017,13:42,0.111,0.251
11/10/2017,13:48,0.117,0.254
11/10/2017,13:54,0.125,0.278
11/10/2017,14:00,0.134,0.247
11/10/2017,14:06,0.143,0.259
11/10/2017,14:12,0.154,0.291
11/10/2017,14:18,0.165,0.33
11/10/2017,14:24,0.177,0.328
11/10/2017,14:30,0.19,0.316
11/10/2017,14:36,0.204,0.357
11/10/2017,14:42,0.218,0.37
11/10/2017,14:48,0.233,0.365
11/10/2017,14:54,0.248,0.396
11/10/2017,15:00,0.264,0.431
11/10/2017,15:06,0.28,0.423
11/10/2017,15:12,0.296,0.432
11/10/2017,15:18,0.312,0.433
11/10/2017,15:24,0.329,0.472
11/10/2017,15:30,0.345,0.467
11/10/2017,15:36,0.362,0.505
11/10/2017,15:42,0.378,0.507
11/10/2017,15:48,0.395,0.53
11/10/2017,15:54,0.411,0.527
11/10/2017,16:00,0.427,0.561
11/10/2017,16:06,0.443,0.566
11/10/2017,16:12,0.459,0.538
11/10/2017,16:18,0.475,0.56
11/10/2017,16:24,0.49,0.592
11/10/2017,16:30,0.505,0.551
11/10/2017,16:36,0.52,0.578
11/10/2017,16:42,0.534,0.579
11/10/2017,16:48,0.548,0.604
11/10/2017,16:54,0.562,0.614
11/10/2017,17:00,0.576,0.621
11/10/2017,17:06,0.589,0.631
11/10/2017,17:12,0.602,0.651
11/10/2017,17:18,0.615,0.636
11/10/2017,17:24,0.627,0.677
11/10/2017,17:30,0.638,0.649
11/10/2017,17:36,0.65,0.673
11/10/2017,17:42,0.66,0.688
11/10/2017,17:48,0.671,0.704
11/10/2017,17:54,0.68,0.72
11/10/2017,18:00,0.689,0.709
11/10/2017,18:06,0.698,0.746
11/10/2017,18:12,0.705,0.744
11/10/2017,18:18,0.712,0.736
11/10/2017,18:24,0.718,0.747
11/10/2017,18:30,0.723,0.756
11/10/2017,18:36,0.727,0.767
11/10/2017,18:42,0.731,0.788
11/10/2017,18:48,0.733,0.781
11/10/2017,18:54,0.734,0.774
11/10/2017,19:00,0.735,0.782
11/10/2017,19:06,0.734,0.783
11/10/2017,19:12,0.733,0.772
11/10/2017,19:18,0.73,0.756
11/10/2017,19:24,0.727,0.778
11/10/2017,19:30,0.723,0.77
11/10/2017,19:36,0.718,0.739
11/10/2017,19:42,0.712,0.764
11/10/2017,19:48,0.705,0.738
11/10/2017,19:54,0.698,0.716
11/10/2017,20:00,0.69,0.718
11/10/2017,20:06,0.682,0.737
11/10/2017,20:12,0.673,0.691
11/10/2017,20:18,0.664,0.667
11/10/2017,20:24,0.655,0.69
11/10/2017,20:30,0.645,0.684
11/10/2017,20:36,0.635,0.656
11/10/2017,20:42,0.625,0.646
11/10/2017,20:48,0.616,0.615
11/10/2017,20:54,0.606,0.624
11/10/2017,21:00,0.596,0.618
11/10/2017,21:06,0.586,0.602
11/10/2017,21:12,0.576,0.571
11/10/2017,21:18,0.566,0.597
11/10/2017,21:24,0.556,0.563
11/10/2017,21:30,0.546,0.547
11/10/2017,21:36,0.536,0.536
11/10/2017,21:42,0.527,0.519
11/10/2017,21:48,0.517,0.518
11/10/2017,21:54,0.507,0.522
11/10/2017,22:00,0.497,0.536
11/10/2017,22:06,0.486,0.501
11/10/2017,22:12,0.476,0.5
11/10/2017,22:18,0.465,0.509
11/10/2017,22:24,0.453,0.5
11/10/2017,22:30,0.441,0.485
11/10/2017,22:36,0.429,0.486
11/10/2017,22:42,0.417,0.479
11/10/2017,22:48,0.404,0.458
11/10/2017,22:54,0.39,0.466
11/10/2017,23:00,0.376,0.451
11/10/2017,23:06,0.361,0.424
11/10/2017,23:12,0.346,0.417
11/10/2017,23:18,0.33,0.391
11/10/2017,23:24,0.314,0.392
11/10/2017,23:30,0.297,0.384
11/10/2017,23:36,0.281,0.342
11/10/2017,23:42,0.263,0.348
11/10/2017,23:48,0.246,0.331
11/10/2017,23:54,0.229,0.318
11/11/2017,0:00,0.211,0.298
11/11/2017,0:06,0.194,0.271
11/11/2017,0:12,0.176,0.255
11/11/2017,0:18,0.159,0.24
11/11/2017,0:24,0.143,0.206
11/11/2017,0:30,0.126,0.2
11/11/2017,0:36,0.111,0.167
11/11/2017,0:42,0.096,0.162
11/11/2017,0:48,0.082,0.122
11/11/2017,0:54,0.068,0.136
11/11/2017,1:00,0.056,0.097
11/11/2017,1:06,0.044,0.09
11/11/2017,1:12,0.034,0.096
11/11/2017,1:18,0.025,0.083
11/11/2017,1:24,0.017,0.071
11/11/2017,1:30,0.01,0.058
11/11/2017,1:36,0.005,0.047
11/11/2017,1:42,0,0.045
11/11/2017,1:48,-0.002,0.017
11/11/2017,1:54,-0.004,0.025
11/11/2017,2:00,-0.004,0.028
11/11/2017,2:06,-0.002,0.01
11/11/2017,2:12,0,0.016
11/11/2017,2:18,0.004,0.034
11/11/2017,2:24,0.009,0.005
11/11/2017,2:30,0.016,0.016
11/11/2017,2:36,0.023,0.059
11/11/2017,2:42,0.032,0.036
11/11/2017,2:48,0.042,0.037
11/11/2017,2:54,0.053,0.063
11/11/2017,3:00,0.064,0.067
11/11/2017,3:06,0.077,0.083
11/11/2017,3:12,0.09,0.096
11/11/2017,3:18,0.104,0.097
11/11/2017,3:24,0.119,0.121
11/11/2017,3:30,0.134,0.142
11/11/2017,3:36,0.15,0.155
11/11/2017,3:42,0.166,0.188
11/11/2017,3:48,0.182,0.198
11/11/2017,3:54,0.199,0.207
11/11/2017,4:00,0.215,0.219
11/11/2017,4:06,0.232,0.277
11/11/2017,4:12,0.249,0.299
11/11/2017,4:18,0.266,0.284
11/11/2017,4:24,0.283,0.34
11/11/2017,4:30,0.3,0.361
11/11/2017,4:36,0.317,0.376
11/11/2017,4:42,0.334,0.385
11/11/2017,4:48,0.351,0.406
11/11/2017,4:54,0.367,0.428
11/11/2017,5:00,0.383,0.433
11/11/2017,5:06,0.399,0.456
11/11/2017,5:12,0.415,0.471
11/11/2017,5:18,0.431,0.507
11/11/2017,5:24,0.446,0.492
11/11/2017,5:30,0.461,0.53
11/11/2017,5:36,0.476,0.517
11/11/2017,5:42,0.49,0.523
11/11/2017,5:48,0.504,0.547
11/11/2017,5:54,0.517,0.544
11/11/2017,6:00,0.53,0.556
11/11/2017,6:06,0.543,0.569
11/11/2017,6:12,0.555,0.583
11/11/2017,6:18,0.566,0.599
11/11/2017,6:24,0.577,0.584
11/11/2017,6:30,0.587,0.597
11/11/2017,6:36,0.596,0.612
11/11/2017,6:42,0.604,0.596
11/11/2017,6:48,0.612,0.612
11/11/2017,6:54,0.619,0.624
11/11/2017,7:00,0.625,0.623
11/11/2017,7:06,0.629,0.634
11/11/2017,7:12,0.633,0.628
11/11/2017,7:18,0.636,0.65
11/11/2017,7:24,0.638,0.649
11/11/2017,7:30,0.64,0.656
11/11/2017,7:36,0.64,0.657
11/11/2017,7:42,0.639,0.661
11/11/2017,7:48,0.637,0.664
11/11/2017,7:54,0.635,0.658
11/11/2017,8:00,0.631,0.651
11/11/2017,8:06,0.627,0.655
11/11/2017,8:12,0.623,0.655
11/11/2017,8:18,0.617,0.641
11/11/2017,8:24,0.612,0.637
11/11/2017,8:30,0.605,0.637
11/11/2017,8:36,0.599,0.606
11/11/2017,8:42,0.592,0.617
11/11/2017,8:48,0.584,0.6
11/11/2017,8:54,0.577,0.588
11/11/2017,9:00,0.57,0.601
11/11/2017,9:06,0.562,0.583
11/11/2017,9:12,0.555,0.564
11/11/2017,9:18,0.547,0.54
11/11/2017,9:24,0.54,0.543
11/11/2017,9:30,0.533,0.535
11/11/2017,9:36,0.526,0.516
11/11/2017,9:42,0.519,0.513
11/11/2017,9:48,0.512,0.51
11/11/2017,9:54,0.505,0.49
11/11/2017,10:00,0.499,0.5
11/11/2017,10:06,0.492,0.481
11/11/2017,10:12,0.486,0.47
11/11/2017,10:18,0.48,0.457
11/11/2017,10:24,0.473,0.459
11/11/2017,10:30,0.466,0.451
11/11/2017,10:36,0.46,0.456
11/11/2017,10:42,0.453,0.442
11/11/2017,10:48,0.445,0.446
11/11/2017,10:54,0.438,0.433
11/11/2017,11:00,0.43,0.461
11/11/2017,11:06,0.421,0.448
11/11/2017,11:12,0.413,0.436
11/11/2017,11:18,0.403,0.43
11/11/2017,11:24,0.394,0.434
11/11/2017,11:30,0.383,0.439
11/11/2017,11:36,0.373,0.408
11/11/2017,11:42,0.361,0.424
11/11/2017,11:48,0.35,0.415
11/11/2017,11:54,0.338,0.394
11/11/2017,12:00,0.325,0.409
11/11/2017,12:06,0.312,0.375
11/11/2017,12:12,0.299,0.376
11/11/2017,12:18,0.286,0.358
11/11/2017,12:24,0.273,0.361
11/11/2017,12:30,0.26,0.338
11/11/2017,12:36,0.246,0.325
11/11/2017,12:42,0.233,0.307
11/11/2017,12:48,0.22,0.312
11/11/2017,12:54,0.207,0.299
11/11/2017,13:00,0.195,0.275
11/11/2017,13:06,0.183,0.271
11/11/2017,13:12,0.172,0.269
11/11/2017,13:18,0.162,0.245
11/11/2017,13:24,0.152,0.257
11/11/2017,13:30,0.143,0.235
11/11/2017,13:36,0.134,0.22
11/11/2017,13:42,0.127,0.241
11/11/2017,13:48,0.121,0.214
11/11/2017,13:54,0.116,0.211
11/11/2017,14:00,0.111,0.222
11/11/2017,14:06,0.108,0.201
11/11/2017,14:12,0.106,0.204
11/11/2017,14:18,0.105,0.222
11/11/2017,14:24,0.106,0.202
11/11/2017,14:30,0.107,0.197
11/11/2017,14:36,0.109,0.225
11/11/2017,14:42,0.113,0.211
11/11/2017,14:48,0.118,0.21
11/11/2017,14:54,0.123,0.224
11/11/2017,15:00,0.13,0.236
11/11/2017,15:06,0.138,0.214
11/11/2017,15:12,0.146,0.244
11/11/2017,15:18,0.155,0.258
11/11/2017,15:24,0.165,0.246
11/11/2017,15:30,0.176,0.25
11/11/2017,15:36,0.188,0.265
11/11/2017,15:42,0.2,0.266
11/11/2017,15:48,0.212,0.262
11/11/2017,15:54,0.225,0.306
11/11/2017,16:00,0.239,0.284
11/11/2017,16:06,0.253,0.309
11/11/2017,16:12,0.267,0.344
11/11/2017,16:18,0.281,0.332
11/11/2017,16:24,0.295,0.364
11/11/2017,16:30,0.31,0.417
11/11/2017,16:36,0.325,0.379
11/11/2017,16:42,0.339,0.419
11/11/2017,16:48,0.354,0.448
11/11/2017,16:54,0.369,0.455
11/11/2017,17:00,0.383,0.488
11/11/2017,17:06,0.398,0.487
11/11/2017,17:12,0.412,0.501
11/11/2017,17:18,0.427,0.506
11/11/2017,17:24,0.441,0.563
11/11/2017,17:30,0.455,0.546
11/11/2017,17:36,0.469,0.539
11/11/2017,17:42,0.483,0.572
11/11/2017,17:48,0.496,0.584
11/11/2017,17:54,0.51,0.608
11/11/2017,18:00,0.523,0.59
11/11/2017,18:06,0.536,0.611
11/11/2017,18:12,0.548,0.636
11/11/2017,18:18,0.561,0.63
11/11/2017,18:24,0.573,0.652
11/11/2017,18:30,0.584,0.667
11/11/2017,18:36,0.596,0.659
11/11/2017,18:42,0.606,0.683
11/11/2017,18:48,0.616,0.681
11/11/2017,18:54,0.626,0.69
11/11/2017,19:00,0.635,0.705
11/11/2017,19:06,0.644,0.709
11/11/2017,19:12,0.651,0.721
11/11/2017,19:18,0.658,0.722
11/11/2017,19:24,0.664,0.706
11/11/2017,19:30,0.67,0.747
11/11/2017,19:36,0.674,0.724
11/11/2017,19:42,0.678,0.743
11/11/2017,19:48,0.681,0.734
11/11/2017,19:54,0.682,0.738
11/11/2017,20:00,0.683,0.755
11/11/2017,20:06,0.684,0.736
11/11/2017,20:12,0.683,0.737
11/11/2017,20:18,0.681,0.751
11/11/2017,20:24,0.679,0.741
11/11/2017,20:30,0.676,0.733
11/11/2017,20:36,0.672,0.757
11/11/2017,20:42,0.668,0.721
11/11/2017,20:48,0.663,0.725
11/11/2017,20:54,0.657,0.753
11/11/2017,21:00,0.651,0.709
11/11/2017,21:06,0.645,0.709
11/11/2017,21:12,0.638,0.726
11/11/2017,21:18,0.631,0.695
11/11/2017,21:24,0.624,0.701
11/11/2017,21:30,0.617,0.681
11/11/2017,21:36,0.609,0.678
11/11/2017,21:42,0.602,0.678
11/11/2017,21:48,0.594,0.668
11/11/2017,21:54,0.587,0.656
11/11/2017,22:00,0.579,0.639
11/11/2017,22:06,0.571,0.635
11/11/2017,22:12,0.563,0.62
11/11/2017,22:18,0.556,0.633
11/11/2017,22:24,0.548,0.584
11/11/2017,22:30,0.54,0.598
11/11/2017,22:36,0.532,0.571
11/11/2017,22:42,0.523,0.57
11/11/2017,22:48,0.515,0.554
11/11/2017,22:54,0.506,0.533
11/11/2017,23:00,0.497,0.555
11/11/2017,23:06,0.488,0.509
11/11/2017,23:12,0.478,0.511
11/11/2017,23:18,0.467,0.513
11/11/2017,23:24,0.456,0.494
11/11/2017,23:30,0.445,0.469
11/11/2017,23:36,0.433,0.492
11/11/2017,23:42,0.421,0.453
11/11/2017,23:48,0.407,0.433
11/11/2017,23:54,0.394,0.449
11/12/2017,0:00,0.38,0.422
11/12/2017,0:06,0.365,0.394
11/12/2017,0:12,0.349,0.389
11/12/2017,0:18,0.334,0.388
11/12/2017,0:24,0.317,0.351
11/12/2017,0:30,0.301,0.341
11/12/2017,0:36,0.284,0.336
11/12/2017,0:42,0.267,0.319
11/12/2017,0:48,0.249,0.304
11/12/2017,0:54,0.232,0.281
11/12/2017,1:00,0.215,0.272
11/12/2017,1:06,0.198,0.243
11/12/2017,1:12,0.181,0.227
11/12/2017,1:18,0.164,0.218
11/12/2017,1:24,0.148,0.19
11/12/2017,1:30,0.132,0.166
11/12/2017,1:36,0.117,0.161
11/12/2017,1:42,0.102,0.141
11/12/2017,1:48,0.089,0.118
11/12/2017,1:54,0.076,0.113
11/12/2017,2:00,0.064,0.1
11/12/2017,2:06,0.053,0.08
11/12/2017,2:12,0.044,0.07
11/12/2017,2:18,0.035,0.069
11/12/2017,2:24,0.028,0.043
11/12/2017,2:30,0.021,0.057
11/12/2017,2:36,0.017,0.039
11/12/2017,2:42,0.013,0.041
11/12/2017,2:48,0.011,0.044
11/12/2017,2:54,0.01,0.042
11/12/2017,3:00,0.01,0.054
11/12/2017,3:06,0.011,0.038
11/12/2017,3:12,0.014,0.046
11/12/2017,3:18,0.018,0.076
11/12/2017,3:24,0.023,0.049
11/12/2017,3:30,0.03,0.073
11/12/2017,3:36,0.037,0.079
11/12/2017,3:42,0.046,0.096
11/12/2017,3:48,0.055,0.086
11/12/2017,3:54,0.065,0.123
11/12/2017,4:00,0.077,0.137
11/12/2017,4:06,0.089,0.138
11/12/2017,4:12,0.101,0.159
11/12/2017,4:18,0.115,0.182
11/12/2017,4:24,0.129,0.193
11/12/2017,4:30,0.143,0.212
11/12/2017,4:36,0.158,0.23
11/12/2017,4:42,0.174,0.254
11/12/2017,4:48,0.189,0.264
11/12/2017,4:54,0.205,0.308
11/12/2017,5:00,0.221,0.318
11/12/2017,5:06,0.238,0.333
11/12/2017,5:12,0.254,0.356
11/12/2017,5:18,0.271,0.387
11/12/2017,5:24,0.287,0.4
11/12/2017,5:30,0.304,0.427
11/12/2017,5:36,0.32,0.421
11/12/2017,5:42,0.337,0.446
11/12/2017,5:48,0.353,0.48
11/12/2017,5:54,0.37,0.463
11/12/2017,6:00,0.386,0.496
11/12/2017,6:06,0.402,0.502
11/12/2017,6:12,0.418,0.52
11/12/2017,6:18,0.434,0.539
11/12/2017,6:24,0.449,0.564
11/12/2017,6:30,0.464,0.563
11/12/2017,6:36,0.479,0.58
11/12/2017,6:42,0.494,0.586
11/12/2017,6:48,0.508,0.615
11/12/2017,6:54,0.522,0.616
11/12/2017,7:00,0.535,0.621
11/12/2017,7:06,0.548,0.644
11/12/2017,7:12,0.561,0.64
11/12/2017,7:18,0.572,0.645
11/12/2017,7:24,0.584,0.673
11/12/2017,7:30,0.594,0.673
11/12/2017,7:36,0.604,0.667
11/12/2017,7:42,0.613,0.686
11/12/2017,7:48,0.621,0.693
11/12/2017,7:54,0.629,0.696
11/12/2017,8:00,0.635,0.712
11/12/2017,8:06,0.641,0.717
11/12/2017,8:12,0.645,0.727
11/12/2017,8:18,0.649,0.726
11/12/2017,8:24,0.652,0.748
11/12/2017,8:30,0.654,0.733
11/12/2017,8:36,0.655,0.749
11/12/2017,8:42,0.655,0.741
11/12/2017,8:48,0.655,0.743
11/12/2017,8:54,0.653,0.767
11/12/2017,9:00,0.651,0.755
11/12/2017,9:06,0.649,0.75
11/12/2017,9:12,0.645,0.757
11/12/2017,9:18,0.641,0.766
11/12/2017,9:24,0.637,0.76
11/12/2017,9:30,0.632,0.749
11/12/2017,9:36,0.627,0.738
11/12/2017,9:42,0.622,0.736
11/12/2017,9:48,0.616,0.741
11/12/2017,9:54,0.61,0.727
11/12/2017,10:00,0.604,0.722
11/12/2017,10:06,0.598,0.713
11/12/2017,10:12,0.592,0.708
11/12/2017,10:18,0.586,0.701
11/12/2017,10:24,0.58,0.689
11/12/2017,10:30,0.574,0.689
11/12/2017,10:36,0.568,0.679
11/12/2017,10:42,0.562,0.653
11/12/2017,10:48,0.556,0.661
11/12/2017,10:54,0.55,0.647
11/12/2017,11:00,0.544,0.643
11/12/2017,11:06,0.537,0.636
11/12/2017,11:12,0.531,0.625
11/12/2017,11:18,0.525,0.614
11/12/2017,11:24,0.518,0.607
11/12/2017,11:30,0.511,0.604
11/12/2017,11:36,0.503,0.581
11/12/2017,11:42,0.495,0.595
11/12/2017,11:48,0.487,0.585
11/12/2017,11:54,0.479,0.563
11/12/2017,12:00,0.469,0.563
